game_id,Date,Team,B2B,Player,Pos,MP,Opp,Off_PTS,Off_L5_PTS,AVG_PTS_H2H,Def_PTS,Def_L5_PTS,PTS
20221105_POR_PHO,11/05/2022,POR,1,Justise Winslow,PF,21.02,PHO,6.333333333333333,7.0,,12.333333333333334,17.0,5
20221105_SAC_ORL,11/05/2022,SAC,0,Chimezie Metu,PF,10.9,ORL,1.5,1.6,,12.9375,11.8,6
20221105_SAS_DEN,11/05/2022,SAS,1,Isaiah Roby,PF,16.17,DEN,2.75,3.0,,12.61111111111111,6.8,7
20221105_BRK_CHO,11/05/2022,BRK,1,Markieff Morris,PF,6.48,CHO,2.142857142857143,1.8,,12.666666666666666,14.0,0
20221105_SAC_ORL,11/05/2022,ORL,0,Admiral Schofield,PF,2.67,SAC,0.5,1.0,,14.071428571428571,20.2,0
20221105_SAC_ORL,11/05/2022,SAC,0,KZ Okpala,PF,0.0,ORL,0.375,0.0,,12.9375,11.8,0
20221105_SAS_DEN,11/05/2022,DEN,1,Vlatko Cancar,PF,4.82,SAS,0.3333333333333333,0.6,,13.2,9.6,3
20221105_POR_PHO,11/05/2022,PHO,1,Dario Saric,PF,21.0,POR,1.3333333333333333,2.4,,12.5,8.6,9
20221105_POR_PHO,11/05/2022,POR,1,Greg Brown III,PF,8.95,PHO,1.1111111111111112,1.2,,12.333333333333334,17.0,2
20221105_POR_PHO,11/05/2022,POR,1,Jabari Walker,PF,15.88,PHO,1.0,1.4,,12.333333333333334,17.0,3
20221105_OKC_MIL,11/05/2022,MIL,0,Thanasis Antetokounmpo,PF,0.97,OKC,0.0,0.0,,11.1875,14.8,0
20221105_POR_PHO,11/05/2022,PHO,1,Deandre Ayton,C,15.88,POR,15.428571428571429,12.8,,16.11111111111111,15.0,7
20221105_OKC_MIL,11/05/2022,MIL,0,Brook Lopez,C,23.7,OKC,15.0,17.6,,16.454545454545453,18.2,25
20221105_SAS_DEN,11/05/2022,DEN,1,Nikola Jokic,C,26.57,SAS,20.33333333333333,20.4,,14.384615384615383,12.2,21
20221105_POR_PHO,11/05/2022,POR,1,Jusuf Nurkic,C,22.75,PHO,14.0,15.8,,13.9,11.0,8
20221105_SAC_ORL,11/05/2022,ORL,0,Wendell Carter Jr.,C,38.88,SAC,16.0,18.2,,12.6,15.2,17
20221105_POR_PHO,11/05/2022,PHO,1,Jock Landale,C,18.3,POR,9.0,8.4,,16.11111111111111,15.0,5
20221105_BOS_NYK,11/05/2022,NYK,1,Isaiah Hartenstein,C,38.45,BOS,8.444444444444445,7.8,,17.22222222222222,15.4,10
20221105_SAC_ORL,11/05/2022,SAC,0,Domantas Sabonis,C,37.82,ORL,16.0,17.0,,12.545454545454543,12.6,25
20221105_BRK_CHO,11/05/2022,BRK,1,Nic Claxton,C,25.43,CHO,12.4,13.2,,13.545454545454543,11.4,11
20221105_SAS_DEN,11/05/2022,SAS,1,Jakob Poeltl,C,28.58,DEN,12.3,9.8,,13.22222222222222,15.8,14
20221105_HOU_MIN,11/05/2022,HOU,0,Alperen Sengun,C,20.38,MIN,16.75,17.4,,10.0,9.6,17
20221105_NOP_ATL,11/05/2022,NOP,1,Jonas Valanciunas,C,25.65,ATL,14.444444444444445,13.2,,11.0,8.2,13
20221105_POR_PHO,11/05/2022,PHO,1,Bismack Biyombo,C,13.82,POR,3.2222222222222223,5.8,,16.11111111111111,15.0,3
20221105_NOP_ATL,11/05/2022,ATL,1,Clint Capela,C,35.0,NOP,9.77777777777778,11.6,,11.833333333333334,12.2,21
20221105_SAS_DEN,11/05/2022,DEN,1,DeAndre Jordan,C,16.62,SAS,4.666666666666667,5.8,,14.384615384615383,12.2,10
20221105_OKC_MIL,11/05/2022,MIL,0,Serge Ibaka,C,24.08,OKC,2.6666666666666665,2.6,,16.454545454545453,18.2,8
20221105_POR_PHO,11/05/2022,POR,1,Drew Eubanks,C,16.3,PHO,5.222222222222222,6.8,,13.9,11.0,5
20221105_NOP_ATL,11/05/2022,NOP,1,Larry Nance Jr.,C,27.27,ATL,9.666666666666666,11.2,,11.0,8.2,8
20221105_BRK_CHO,11/05/2022,CHO,1,Nick Richards,C,17.72,BRK,10.2,7.2,,9.0,8.0,10
20221105_NOP_ATL,11/05/2022,ATL,1,Onyeka Okongwu,C,17.73,NOP,8.222222222222221,7.6,,11.833333333333334,12.2,4
20221105_SAC_ORL,11/05/2022,ORL,0,Mo Bamba,C,0.0,SAC,4.0,5.2,,12.6,15.2,0
20221105_SAC_ORL,11/05/2022,SAC,0,Richaun Holmes,C,5.18,ORL,4.0,2.6,,12.545454545454543,12.6,2
20221105_HOU_MIN,11/05/2022,MIN,0,Naz Reid,C,13.25,HOU,6.5,8.6,,10.545454545454543,13.8,11
20221105_BRK_CHO,11/05/2022,CHO,1,Mason Plumlee,C,30.05,BRK,8.3,9.0,,9.0,8.0,9
20221105_SAS_DEN,11/05/2022,SAS,1,Gorgui Dieng,C,10.33,DEN,2.1,2.8,,13.22222222222222,15.8,5
20221105_BRK_CHO,11/05/2022,BRK,1,Day'Ron Sharpe,C,0.0,CHO,2.0,0.8,,13.545454545454543,11.4,0
20221105_BOS_NYK,11/05/2022,NYK,1,Jericho Sims,C,2.53,BOS,0.2222222222222222,0.4,,17.22222222222222,15.4,2
20221105_POR_PHO,11/05/2022,POR,1,John Butler,C,8.95,PHO,1.0,1.0,,13.9,11.0,2
20221105_OKC_MIL,11/05/2022,OKC,0,Darius Bazley,C,19.45,MIL,6.444444444444445,7.6,,8.071428571428571,10.0,8
20221105_OKC_MIL,11/05/2022,OKC,0,Mike Muscala,C,16.53,MIL,6.111111111111111,3.2,,8.071428571428571,10.0,9
20221105_HOU_MIN,11/05/2022,HOU,0,Usman Garuba,C,24.53,MIN,3.0,4.0,,10.0,9.6,7
20221105_BOS_NYK,11/05/2022,BOS,1,Noah Vonleh,C,16.2,NYK,2.333333333333333,2.2,,8.25,6.8,7
20221105_BOS_NYK,11/05/2022,BOS,1,Blake Griffin,C,15.08,NYK,1.8888888888888888,2.8,,8.25,6.8,7
20221105_NOP_ATL,11/05/2022,ATL,1,Frank Kaminsky,C,0.0,NOP,0.4444444444444444,0.8,,11.833333333333334,12.2,0
20221105_SAC_ORL,11/05/2022,SAC,0,Alex Len,C,0.0,ORL,0.125,0.2,,12.545454545454543,12.6,0
20221105_BOS_NYK,11/05/2022,BOS,1,Luke Kornet,C,0.0,NYK,1.5555555555555556,2.2,,8.25,6.8,0
20221105_NOP_ATL,11/05/2022,NOP,1,Willy Hernangomez,C,0.0,ATL,0.4444444444444444,0.4,,11.0,8.2,0
20221105_BRK_CHO,11/05/2022,CHO,1,Kai Jones,C,0.0,BRK,0.9,0.4,,9.0,8.0,0
20221105_HOU_MIN,11/05/2022,HOU,0,Boban Marjanovic,C,3.08,MIN,0.5,0.2,,10.0,9.6,1
20221105_HOU_MIN,11/05/2022,MIN,0,Nathan Knight,C,1.98,HOU,0.3,0.6,,10.545454545454543,13.8,3
20221105_NOP_ATL,11/05/2022,NOP,1,Jaxson Hayes,C,0.0,ATL,0.2222222222222222,0.4,,11.0,8.2,0
20221105_OKC_MIL,11/05/2022,OKC,0,Jaylin Williams,C,5.13,MIL,0.8571428571428571,0.4,,8.071428571428571,10.0,2
20221106_CLE_LAL,11/06/2022,CLE,0,Darius Garland,PG,38.95,LAL,19.0,19.0,,18.15384615384616,16.4,24
20221106_UTA_LAC,11/06/2022,LAC,0,John Wall,PG,28.32,UTA,12.75,11.6,,19.5,17.2,12
20221106_WAS_MEM,11/06/2022,MEM,0,Ja Morant,PG,33.25,WAS,28.33333333333333,22.8,,17.0,16.8,23
20221106_UTA_LAC,11/06/2022,LAC,0,Reggie Jackson,PG,19.68,UTA,9.3,8.8,,19.5,17.2,3
20221106_UTA_LAC,11/06/2022,UTA,0,Collin Sexton,PG,27.23,LAC,14.363636363636363,18.4,,17.25,18.2,22
20221106_UTA_LAC,11/06/2022,UTA,0,Mike Conley,PG,32.98,LAC,12.4,14.4,,17.25,18.2,17
20221106_WAS_MEM,11/06/2022,MEM,0,Tyus Jones,PG,19.15,WAS,11.3,11.0,,17.0,16.8,7
20221106_CLE_LAL,11/06/2022,CLE,0,Raul Neto,PG,0.0,LAL,3.625,3.8,,18.15384615384616,16.4,0
20221106_WAS_MEM,11/06/2022,WAS,0,Monte Morris,PG,33.15,MEM,9.3,10.0,,16.642857142857142,11.4,18
20221106_CHI_TOR,11/06/2022,TOR,0,Fred VanVleet,PG,39.33,CHI,15.714285714285714,15.4,,12.615384615384617,16.2,30
20221106_WAS_MEM,11/06/2022,WAS,0,Jordan Goodwin,PG,26.03,MEM,1.7,3.0,,16.642857142857142,11.4,9
20221106_WAS_MEM,11/06/2022,MEM,0,Kennedy Chandler,PG,0.0,WAS,0.9,1.8,,17.0,16.8,0
20221106_CLE_LAL,11/06/2022,LAL,0,Russell Westbrook,PG,31.82,CLE,15.625,18.8,,12.583333333333334,14.2,19
20221106_CHI_TOR,11/06/2022,CHI,0,Goran Dragic,PG,20.78,TOR,9.636363636363637,10.8,,13.615384615384617,15.2,16
20221106_CHI_TOR,11/06/2022,CHI,0,Alex Caruso,PG,32.23,TOR,5.181818181818182,5.6,,13.615384615384617,15.2,4
20221106_CHI_TOR,11/06/2022,TOR,0,Dalano Banton,PG,0.0,CHI,3.3,4.4,,12.615384615384617,16.2,0
20221106_CHI_TOR,11/06/2022,TOR,0,Malachi Flynn,PG,0.0,CHI,2.1,2.4,,12.615384615384617,16.2,0
20221106_WAS_MEM,11/06/2022,MEM,0,Desmond Bane,SG,35.35,WAS,24.55555555555556,27.8,,17.285714285714285,20.8,28
20221106_CHI_TOR,11/06/2022,CHI,0,Ayo Dosunmu,SG,38.0,TOR,12.6,12.6,,18.785714285714285,13.2,15
20221106_CLE_LAL,11/06/2022,CLE,0,Donovan Mitchell,SG,37.13,LAL,31.375,30.2,,14.25,20.6,33
20221106_UTA_LAC,11/06/2022,UTA,0,Jordan Clarkson,SG,30.15,LAC,17.90909090909091,19.4,,14.933333333333334,17.8,23
20221106_UTA_LAC,11/06/2022,UTA,0,Malik Beasley,SG,31.28,LAC,10.636363636363637,10.4,,14.933333333333334,17.8,10
20221106_CLE_LAL,11/06/2022,CLE,0,Caris LeVert,SG,29.57,LAL,14.444444444444445,16.8,,14.25,20.6,12
20221106_UTA_LAC,11/06/2022,LAC,0,Norman Powell,SG,21.07,UTA,10.4,11.0,,14.875,9.8,6
20221106_CHI_TOR,11/06/2022,CHI,0,Dalen Terry,SG,9.77,TOR,0.3636363636363636,0.8,,18.785714285714285,13.2,4
20221106_WAS_MEM,11/06/2022,WAS,0,Will Barton,SG,23.73,MEM,9.1,7.4,,14.5,14.4,12
20221106_UTA_LAC,11/06/2022,UTA,0,Talen Horton-Tucker,SG,14.58,LAC,6.818181818181818,5.6,,14.933333333333334,17.8,5
20221106_CHI_TOR,11/06/2022,TOR,0,Gary Trent Jr.,SG,20.57,CHI,18.4,16.6,,12.571428571428571,6.4,12
20221106_UTA_LAC,11/06/2022,LAC,0,Terance Mann,SG,29.75,UTA,5.8,5.8,,14.875,9.8,14
20221106_WAS_MEM,11/06/2022,MEM,0,Vince Williams Jr.,SG,0.0,WAS,0.2,0.4,,17.285714285714285,20.8,0
20221106_UTA_LAC,11/06/2022,UTA,0,Nickeil Alexander-Walker,SG,8.73,LAC,2.363636363636364,3.4,,14.933333333333334,17.8,0
20221106_UTA_LAC,11/06/2022,UTA,0,Ochai Agbaji,SG,0.0,LAC,1.818181818181818,2.2,,14.933333333333334,17.8,0
20221106_CLE_LAL,11/06/2022,LAL,0,Lonnie Walker IV,SG,19.42,CLE,15.333333333333334,15.4,,10.0,5.6,6
20221106_CLE_LAL,11/06/2022,LAL,0,Austin Reaves,SG,25.42,CLE,6.333333333333333,7.0,,10.0,5.6,1
20221106_CLE_LAL,11/06/2022,LAL,0,Kendrick Nunn,SG,18.37,CLE,3.7777777777777777,2.4,,10.0,5.6,0
20221106_CLE_LAL,11/06/2022,LAL,0,Max Christie,SG,4.83,CLE,0.7777777777777778,0.4,,10.0,5.6,2
20221106_CLE_LAL,11/06/2022,LAL,0,Troy Brown Jr.,SF,29.6,CLE,9.857142857142858,11.8,,21.8,23.6,12
20221106_CHI_TOR,11/06/2022,TOR,0,OG Anunoby,SF,38.3,CHI,16.2,20.0,,15.375,13.4,22
20221106_CHI_TOR,11/06/2022,TOR,0,Scottie Barnes,SF,40.08,CHI,15.333333333333334,15.8,,15.375,13.4,19
20221106_CLE_LAL,11/06/2022,LAL,0,Matt Ryan,SF,17.03,CLE,4.666666666666667,5.6,,21.8,23.6,8
20221106_CLE_LAL,11/06/2022,LAL,0,Juan Toscano-Anderson,SF,11.7,CLE,2.571428571428572,2.0,,21.8,23.6,2
20221106_WAS_MEM,11/06/2022,MEM,0,Dillon Brooks,SF,30.48,WAS,15.0,18.0,,13.894736842105264,11.2,9
20221106_CHI_TOR,11/06/2022,TOR,0,Otto Porter Jr.,SF,18.78,CHI,4.333333333333333,4.333333333333333,,15.375,13.4,2
20221106_UTA_LAC,11/06/2022,LAC,0,Paul George,SF,38.03,UTA,24.88888888888889,28.6,,12.0,14.2,34
20221106_WAS_MEM,11/06/2022,MEM,0,John Konchar,SF,15.13,WAS,7.222222222222222,4.8,,13.894736842105264,11.2,2
20221106_CLE_LAL,11/06/2022,CLE,0,Cedi Osman,SF,19.25,LAL,10.333333333333334,6.2,,13.083333333333334,11.4,9
20221106_CHI_TOR,11/06/2022,CHI,0,DeMar DeRozan,SF,37.48,TOR,25.09090909090909,23.8,,9.5625,9.4,20
20221106_CLE_LAL,11/06/2022,CLE,0,Isaac Okoro,SF,5.93,LAL,2.111111111111111,2.6,,13.083333333333334,11.4,0
20221106_UTA_LAC,11/06/2022,UTA,0,Simone Fontecchio,SF,0.0,LAC,1.8571428571428568,2.6,,12.909090909090908,13.2,0
20221106_WAS_MEM,11/06/2022,WAS,0,Deni Avdija,SF,26.05,MEM,4.7,3.8,,10.333333333333334,7.2,4
20221106_UTA_LAC,11/06/2022,LAC,0,Amir Coffey,SF,0.97,UTA,2.4,2.6,,12.0,14.2,0
20221106_CHI_TOR,11/06/2022,CHI,0,Javonte Green,SF,21.23,TOR,6.636363636363637,8.2,,9.5625,9.4,10
20221106_CLE_LAL,11/06/2022,CLE,0,Lamar Stevens,SF,0.0,LAL,0.75,1.2,,13.083333333333334,11.4,0
20221106_WAS_MEM,11/06/2022,WAS,0,Corey Kispert,SF,23.78,MEM,4.0,4.0,,10.333333333333334,7.2,6
20221106_UTA_LAC,11/06/2022,LAC,0,Brandon Boston Jr.,SF,0.0,UTA,1.3,1.4,,12.0,14.2,0
20221106_CHI_TOR,11/06/2022,CHI,0,Malcolm Hill,SF,0.0,TOR,0.0,0.0,,9.5625,9.4,0
20221106_CLE_LAL,11/06/2022,LAL,0,LeBron James,PF,33.82,CLE,24.33333333333333,23.6,,15.8,14.0,27
20221106_WAS_MEM,11/06/2022,WAS,0,Kyle Kuzma,PF,34.37,MEM,16.9,13.4,,14.941176470588236,10.0,12
20221106_WAS_MEM,11/06/2022,WAS,0,Rui Hachimura,PF,22.28,MEM,10.5,10.0,,14.941176470588236,10.0,15
20221106_CHI_TOR,11/06/2022,TOR,0,Chris Boucher,PF,22.18,CHI,12.0,12.2,,13.923076923076923,13.4,8
20221106_WAS_MEM,11/06/2022,WAS,0,Anthony Gill,PF,2.6,MEM,4.2,6.2,,14.941176470588236,10.0,0
20221106_CLE_LAL,11/06/2022,CLE,0,Evan Mobley,PF,30.45,LAL,14.0,13.2,,12.3125,10.6,5
20221106_CLE_LAL,11/06/2022,CLE,0,Kevin Love,PF,20.07,LAL,12.11111111111111,15.4,,12.3125,10.6,10
20221106_CHI_TOR,11/06/2022,CHI,0,Patrick Williams,PF,28.53,TOR,8.909090909090908,11.4,,12.928571428571429,11.6,13
20221106_UTA_LAC,11/06/2022,UTA,0,Lauri Markkanen,PF,33.35,LAC,21.818181818181817,22.6,,9.5625,7.8,18
20221106_UTA_LAC,11/06/2022,LAC,0,Marcus Morris,PF,37.57,UTA,14.75,14.6,,10.6,8.4,18
20221106_WAS_MEM,11/06/2022,MEM,0,Brandon Clarke,PF,21.4,WAS,10.0,10.2,,12.0,13.2,16
20221106_CHI_TOR,11/06/2022,CHI,0,Derrick Jones Jr.,PF,16.5,TOR,4.363636363636363,4.8,,12.928571428571429,11.6,4
20221106_WAS_MEM,11/06/2022,MEM,0,Santi Aldama,PF,26.9,WAS,9.5,8.0,,12.0,13.2,4
20221106_CHI_TOR,11/06/2022,TOR,0,Thaddeus Young,PF,15.55,CHI,1.8,2.2,,13.923076923076923,13.4,4
20221106_CLE_LAL,11/06/2022,CLE,0,Dean Wade,PF,24.83,LAL,7.888888888888889,6.8,,12.3125,10.6,2
20221106_WAS_MEM,11/06/2022,MEM,0,David Roddy,PF,15.57,WAS,5.8,7.2,,12.0,13.2,3
20221106_WAS_MEM,11/06/2022,MEM,0,Jake LaRavia,PF,16.17,WAS,5.75,4.6,,12.0,13.2,6
20221106_CHI_TOR,11/06/2022,TOR,0,Juancho Hernangomez,PF,0.0,CHI,0.0,0.0,,13.923076923076923,13.4,0
20221106_UTA_LAC,11/06/2022,LAC,0,Robert Covington,PF,6.42,UTA,4.333333333333333,4.8,,10.6,8.4,0
20221106_UTA_LAC,11/06/2022,UTA,0,Rudy Gay,PF,16.05,LAC,4.125,2.0,,9.5625,7.8,2
20221106_UTA_LAC,11/06/2022,LAC,0,Nicolas Batum,PF,23.42,UTA,4.1,3.0,,10.6,8.4,3
20221106_WAS_MEM,11/06/2022,WAS,0,Kristaps Porzingis,C,30.88,MEM,19.2,20.6,,15.454545454545457,11.2,10
20221106_CLE_LAL,11/06/2022,CLE,0,Jarrett Allen,C,27.75,LAL,13.88888888888889,14.2,,15.7,15.4,16
20221106_CHI_TOR,11/06/2022,CHI,0,Nikola Vucevic,C,35.47,TOR,16.545454545454547,17.2,,14.0,10.8,18
20221106_WAS_MEM,11/06/2022,WAS,0,Daniel Gafford,C,13.57,MEM,5.9,4.8,,15.454545454545457,11.2,9
20221106_CLE_LAL,11/06/2022,CLE,0,Robin Lopez,C,6.07,LAL,3.125,1.4,,15.7,15.4,3
20221106_UTA_LAC,11/06/2022,UTA,0,Kelly Olynyk,C,29.45,LAC,12.363636363636363,12.6,,12.75,12.4,9
20221106_WAS_MEM,11/06/2022,MEM,0,Steven Adams,C,22.18,WAS,6.7,7.0,,13.0,9.0,4
20221106_WAS_MEM,11/06/2022,WAS,0,Taj Gibson,C,3.55,MEM,1.5,3.0,,15.454545454545457,11.2,2
20221106_CHI_TOR,11/06/2022,TOR,0,Precious Achiuwa,C,14.18,CHI,9.1,8.4,,12.23076923076923,13.6,5
20221106_CLE_LAL,11/06/2022,LAL,0,Anthony Davis,C,32.75,CLE,20.0,16.8,,10.636363636363637,10.2,19
20221106_UTA_LAC,11/06/2022,LAC,0,Ivica Zubac,C,34.78,UTA,10.2,10.8,,12.0,13.2,12
20221106_UTA_LAC,11/06/2022,UTA,0,Walker Kessler,C,16.18,LAC,5.125,3.2,,12.75,12.4,4
20221106_CLE_LAL,11/06/2022,CLE,0,Mamadi Diakite,C,0.0,LAL,0.5,0.5,,15.7,15.4,0
20221106_WAS_MEM,11/06/2022,MEM,0,Xavier Tillman Sr.,C,4.42,WAS,2.6,3.0,,13.0,9.0,1
20221106_CHI_TOR,11/06/2022,TOR,0,Christian Koloko,C,31.02,CHI,3.8,5.4,,12.23076923076923,13.6,11
20221106_CHI_TOR,11/06/2022,CHI,0,Tony Bradley,C,0.0,TOR,0.0,0.0,,14.0,10.8,0
20221106_UTA_LAC,11/06/2022,LAC,0,Moses Brown,C,0.0,UTA,1.8,2.6,,12.0,13.2,0
20221106_UTA_LAC,11/06/2022,UTA,0,Udoka Azubuike,C,0.0,LAC,0.6666666666666666,0.0,,12.75,12.4,0
20221106_CLE_LAL,11/06/2022,LAL,0,Wenyen Gabriel,C,15.25,CLE,3.0,5.4,,10.636363636363637,10.2,4
20221106_CLE_LAL,11/06/2022,LAL,0,Damian Jones,C,0.0,CLE,1.4444444444444444,0.6,,10.636363636363637,10.2,0
20221107_BRK_DAL,11/07/2022,DAL,0,Luka Doncic,PG,38.42,BRK,36.0,35.8,,18.846153846153847,14.0,36
20221107_OKC_DET,11/07/2022,OKC,0,Shai Gilgeous-Alexander,PG,38.0,DET,27.7,32.0,,19.4375,17.0,33
20221107_SAC_GSW,11/07/2022,GSW,0,Stephen Curry,PG,37.72,SAC,32.6,34.4,,18.53846153846154,19.2,47
20221107_HOU_ORL,11/07/2022,HOU,0,Kevin Porter Jr.,PG,37.95,ORL,19.454545454545453,18.2,,20.714285714285715,27.6,17
20221107_BOS_MEM,11/07/2022,MEM,0,Ja Morant,PG,35.32,BOS,28.5,24.4,,15.833333333333334,18.2,30
20221107_SAC_GSW,11/07/2022,SAC,0,De'Aaron Fox,PG,36.55,GSW,26.5,23.4,,16.153846153846153,14.8,28
20221107_MIL_ATL,11/07/2022,MIL,0,Jrue Holiday,PG,28.82,ATL,19.6,21.2,,17.846153846153847,13.8,16
20221107_LAL_UTA,11/07/2022,LAL,1,Russell Westbrook,PG,24.18,UTA,16.333333333333332,19.6,,19.647058823529413,19.2,22
20221107_CLE_LAC,11/07/2022,CLE,1,Darius Garland,PG,37.78,LAC,19.0,19.0,,17.352941176470587,17.6,19
20221107_SAC_GSW,11/07/2022,GSW,0,Jordan Poole,PG,21.82,SAC,15.181818181818182,14.4,,18.53846153846154,19.2,2
20221107_NOP_IND,11/07/2022,NOP,0,CJ McCollum,PG,35.82,IND,20.3,20.4,,15.285714285714286,14.6,9
20221107_DEN_SAS,11/07/2022,SAS,0,Tre Jones,PG,33.35,DEN,12.727272727272728,11.8,,19.916666666666668,18.6,20
20221107_OKC_DET,11/07/2022,DET,0,Cade Cunningham,PG,35.63,OKC,21.363636363636363,20.0,,14.571428571428571,15.0,21
20221107_NOP_IND,11/07/2022,IND,0,Tyrese Haliburton,PG,34.12,NOP,21.7,20.8,,14.2,18.4,20
20221107_LAL_UTA,11/07/2022,UTA,1,Collin Sexton,PG,27.95,LAL,14.583333333333334,18.0,,17.8,17.4,17
20221107_NYK_MIN,11/07/2022,NYK,0,Jalen Brunson,PG,33.58,MIN,19.7,20.8,,14.133333333333333,14.2,23
20221107_LAL_UTA,11/07/2022,UTA,1,Mike Conley,PG,23.77,LAL,12.545454545454543,14.4,,17.8,17.4,14
20221107_BOS_MEM,11/07/2022,BOS,0,Malcolm Brogdon,PG,19.47,MEM,14.2,17.0,,16.0,11.4,8
20221107_OKC_DET,11/07/2022,OKC,0,Tre Mann,PG,24.12,DET,10.7,6.6,,19.4375,17.0,9
20221107_POR_MIA,11/07/2022,POR,0,Damian Lillard,PG,34.53,MIA,19.33333333333333,8.2,,14.0,11.8,19
20221107_DEN_SAS,11/07/2022,DEN,0,Jamal Murray,PG,31.63,SAS,15.444444444444445,18.0,,14.333333333333334,16.8,19
20221107_NYK_MIN,11/07/2022,MIN,0,D'Angelo Russell,PG,30.82,NYK,13.454545454545457,10.2,,15.384615384615383,13.2,14
20221107_TOR_CHI,11/07/2022,TOR,1,Fred VanVleet,PG,34.37,CHI,17.125,19.4,,13.642857142857142,20.8,27
20221107_WAS_CHO,11/07/2022,WAS,1,Monte Morris,PG,32.45,CHO,9.181818181818182,11.0,,19.181818181818183,13.2,8
20221107_BOS_MEM,11/07/2022,BOS,0,Marcus Smart,PG,35.73,MEM,11.3,12.6,,16.0,11.4,15
20221107_BOS_MEM,11/07/2022,MEM,0,Tyus Jones,PG,15.18,BOS,10.818181818181818,7.6,,15.833333333333334,18.2,6
20221107_DEN_SAS,11/07/2022,DEN,0,Bones Hyland,PG,23.4,SAS,12.22222222222222,14.0,,14.333333333333334,16.8,14
20221107_WAS_CHO,11/07/2022,CHO,1,Dennis Smith Jr.,PG,34.2,WAS,9.727272727272728,7.2,,15.833333333333334,16.0,3
20221107_POR_MIA,11/07/2022,MIA,0,Kyle Lowry,PG,34.77,POR,13.363636363636363,15.0,,12.866666666666667,10.8,15
20221107_HOU_ORL,11/07/2022,HOU,0,Daishen Nix,PG,11.1,ORL,3.6,3.6,,20.714285714285715,27.6,3
