game_id,Date,Team,Team_type,Opp,Opp_type,Player,Pos,Active,MP,FG,FGA,FG%,3PM,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,DD,TD,Fpts
20230417_BRK_PHI,04/17/2023,BRK,Away,PHI,Home,Patty Mills,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_BRK_PHI,04/17/2023,BRK,Away,PHI,Home,Royce O'Neale,SF,1,35.5,2,11,0.182,2,9,0.222,0,0,0.0,1,5,6,3,2,0,0,5,6,3.4,-6,0,0,17.0
20230417_BRK_PHI,04/17/2023,BRK,Away,PHI,Home,Day'Ron Sharpe,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_BRK_PHI,04/17/2023,BRK,Away,PHI,Home,Edmond Sumner,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_BRK_PHI,04/17/2023,BRK,Away,PHI,Home,Cam Thomas,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_BRK_PHI,04/17/2023,BRK,Away,PHI,Home,Yuta Watanabe,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_BRK_PHI,04/17/2023,PHI,Home,BRK,Away,Dewayne Dedmon,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_BRK_PHI,04/17/2023,PHI,Home,BRK,Away,Joel Embiid,C,1,37.02,6,11,0.545,0,1,0.0,8,8,1.0,2,17,19,7,1,3,8,2,20,20.4,14,1,0,37.0
20230417_BRK_PHI,04/17/2023,PHI,Home,BRK,Away,James Harden,PG,1,38.48,3,13,0.231,2,8,0.25,0,0,0.0,0,5,5,7,4,0,5,2,8,4.7,5,0,0,20.0
20230417_BRK_PHI,04/17/2023,PHI,Home,BRK,Away,Montrezl Harrell,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_BRK_PHI,04/17/2023,PHI,Home,BRK,Away,Tobias Harris,SF,1,32.78,8,14,0.571,1,3,0.333,3,3,1.0,5,7,12,2,1,0,0,4,20,19.8,9,1,0,27.5
20230417_BRK_PHI,04/17/2023,PHI,Home,BRK,Away,Danuel House Jr.,SF,1,2.15,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.3,-2,0,0,1.0
20230417_BRK_PHI,04/17/2023,PHI,Home,BRK,Away,Furkan Korkmaz,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_BRK_PHI,04/17/2023,PHI,Home,BRK,Away,Tyrese Maxey,SG,1,40.23,13,23,0.565,6,13,0.462,1,3,0.333,0,3,3,0,0,1,0,2,33,22.1,17,0,0,24.5
20230417_BRK_PHI,04/17/2023,PHI,Home,BRK,Away,Jalen McDaniels,SF,1,22.03,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,2,1,0,1,4,0,-1.7,13,0,0,5.0
20230417_BRK_PHI,04/17/2023,PHI,Home,BRK,Away,De'Anthony Melton,SG,1,21.28,3,7,0.429,2,5,0.4,1,2,0.5,1,1,2,0,1,2,1,3,9,6.1,0,0,0,12.5
20230417_BRK_PHI,04/17/2023,PHI,Home,BRK,Away,Shake Milton,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_BRK_PHI,04/17/2023,PHI,Home,BRK,Away,Georges Niang,PF,1,12.87,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,3,0,-2.9,-2,0,0,-1.0
20230417_BRK_PHI,04/17/2023,PHI,Home,BRK,Away,Paul Reed,C,1,10.98,3,4,0.75,0,0,0.0,0,0,0.0,3,0,3,0,0,1,2,1,6,4.8,-2,0,0,6.0
20230417_BRK_PHI,04/17/2023,PHI,Home,BRK,Away,Jaden Springer,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_BRK_PHI,04/17/2023,PHI,Home,BRK,Away,P.J. Tucker,PF,1,22.17,0,5,0.0,0,4,0.0,0,0,0.0,2,6,8,3,0,0,0,1,0,1.4,8,0,0,11.0
20230417_GSW_SAC,04/17/2023,GSW,Away,SAC,Home,Patrick Baldwin Jr.,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_GSW_SAC,04/17/2023,GSW,Away,SAC,Home,Stephen Curry,PG,1,40.77,9,21,0.429,3,13,0.231,7,8,0.875,0,3,3,6,0,1,5,2,28,16.5,3,0,0,21.5
20230417_GSW_SAC,04/17/2023,GSW,Away,SAC,Home,Donte DiVincenzo,SG,1,12.65,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,2,2,0,-1.5,-13,0,0,1.0
20230417_GSW_SAC,04/17/2023,GSW,Away,SAC,Home,Draymond Green,PF,1,31.3,3,6,0.5,1,2,0.5,1,2,0.5,0,4,4,5,1,0,5,5,8,3.3,-1,0,0,10.5
20230417_GSW_SAC,04/17/2023,GSW,Away,SAC,Home,JaMychal Green,PF,1,0.83,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-1,0,0,0.0
20230417_GSW_SAC,04/17/2023,GSW,Away,SAC,Home,Jonathan Kuminga,PF,1,3.93,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0.7,-10,0,0,1.0
20230417_GSW_SAC,04/17/2023,GSW,Away,SAC,Home,Anthony Lamb,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_GSW_SAC,04/17/2023,GSW,Away,SAC,Home,Kevon Looney,C,1,22.93,3,7,0.429,0,0,0.0,0,0,0.0,1,6,7,1,0,1,1,5,6,3.2,-3,0,0,12.0
20230417_GSW_SAC,04/17/2023,GSW,Away,SAC,Home,Moses Moody,SG,1,8.47,2,3,0.667,0,1,0.0,0,0,0.0,2,3,5,1,0,0,0,2,4,4.9,1,0,0,8.0
20230417_GSW_SAC,04/17/2023,GSW,Away,SAC,Home,Gary Payton II,SG,1,26.8,5,6,0.833,2,3,0.667,1,2,0.5,3,3,6,0,2,0,2,0,13,13.4,-1,0,0,15.5
20230417_GSW_SAC,04/17/2023,GSW,Away,SAC,Home,Jordan Poole,PG,1,15.5,1,7,0.143,0,3,0.0,2,2,1.0,1,2,3,1,1,0,1,2,4,0.7,-4,0,0,7.0
20230417_GSW_SAC,04/17/2023,GSW,Away,SAC,Home,Klay Thompson,SF,1,37.7,7,13,0.538,5,10,0.5,2,2,1.0,0,5,5,3,1,0,2,2,21,16.5,-11,0,0,21.0
20230417_GSW_SAC,04/17/2023,GSW,Away,SAC,Home,Andrew Wiggins,SF,1,39.12,9,19,0.474,2,8,0.25,2,2,1.0,1,4,5,0,1,0,2,5,22,11.2,0,0,0,17.0
20230417_GSW_SAC,04/17/2023,SAC,Home,GSW,Away,Harrison Barnes,PF,1,33.97,5,13,0.385,0,4,0.0,3,5,0.6,3,3,6,1,3,0,0,1,13,11.4,4,0,0,19.5
20230417_GSW_SAC,04/17/2023,SAC,Home,GSW,Away,Terence Davis,SG,1,1.73,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-1.0,-1,0,0,-1.0
20230417_GSW_SAC,04/17/2023,SAC,Home,GSW,Away,PJ Dozier,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_GSW_SAC,04/17/2023,SAC,Home,GSW,Away,Kessler Edwards,SF,1,0.17,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_GSW_SAC,04/17/2023,SAC,Home,GSW,Away,De'Aaron Fox,PG,1,35.88,10,23,0.435,2,10,0.2,2,2,1.0,0,5,5,9,4,1,2,3,24,21.2,1,0,0,35.0
20230417_GSW_SAC,04/17/2023,SAC,Home,GSW,Away,Richaun Holmes,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_GSW_SAC,04/17/2023,SAC,Home,GSW,Away,Kevin Huerter,SG,1,29.75,6,14,0.429,2,9,0.222,1,2,0.5,0,5,5,0,1,2,2,5,15,7.1,16,0,0,17.5
20230417_GSW_SAC,04/17/2023,SAC,Home,GSW,Away,Alex Len,C,1,8.28,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,2,3,4,1.6,7,0,0,3.0
20230417_GSW_SAC,04/17/2023,SAC,Home,GSW,Away,Trey Lyles,PF,1,14.6,0,2,0.0,0,2,0.0,0,0,0.0,1,3,4,1,0,0,2,3,0,-2.3,2,0,0,3.0
20230417_GSW_SAC,04/17/2023,SAC,Home,GSW,Away,Chimezie Metu,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230417_GSW_SAC,04/17/2023,SAC,Home,GSW,Away,Davion Mitchell,PG,1,28.28,5,10,0.5,2,6,0.333,2,2,1.0,1,1,2,3,2,0,0,2,14,13.3,2,0,0,17.0
20230417_GSW_SAC,04/17/2023,SAC,Home,GSW,Away,Malik Monk,SG,1,31.4,6,15,0.4,3,7,0.429,3,4,0.75,1,5,6,3,0,1,1,1,18,13.1,5,0,0,20.5
20230417_GSW_SAC,04/17/2023,SAC,Home,GSW,Away,Keegan Murray,SF,1,16.32,0,1,0.0,0,0,0.0,2,2,1.0,1,2,3,1,1,0,1,2,2,2.5,3,0,0,6.0
20230417_GSW_SAC,04/17/2023,SAC,Home,GSW,Away,Domantas Sabonis,C,1,39.62,8,12,0.667,0,0,0.0,8,12,0.667,4,5,9,4,0,0,3,5,24,19.3,1,0,0,22.0
20230418_ATL_BOS,04/18/2023,ATL,Away,BOS,Home,Saddiq Bey,SF,1,14.83,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-2.9,-14,0,0,1.0
20230418_ATL_BOS,04/18/2023,ATL,Away,BOS,Home,Bogdan Bogdanovic,SG,1,33.02,7,11,0.636,4,7,0.571,0,0,0.0,0,2,2,4,2,0,1,4,18,15.9,-10,0,0,20.0
20230418_ATL_BOS,04/18/2023,ATL,Away,BOS,Home,Clint Capela,C,1,21.95,2,4,0.5,0,0,0.0,0,2,0.0,2,5,7,0,2,1,0,0,4,6.8,-5,0,0,15.0
20230418_ATL_BOS,04/18/2023,ATL,Away,BOS,Home,John Collins,PF,1,29.55,2,11,0.182,1,7,0.143,0,0,0.0,4,2,6,1,0,1,1,1,5,1.5,8,0,0,11.0
20230418_ATL_BOS,04/18/2023,ATL,Away,BOS,Home,Bruno Fernando,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_ATL_BOS,04/18/2023,ATL,Away,BOS,Home,AJ Griffin,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_ATL_BOS,04/18/2023,ATL,Away,BOS,Home,Aaron Holiday,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_ATL_BOS,04/18/2023,ATL,Away,BOS,Home,De'Andre Hunter,SF,1,38.35,8,19,0.421,2,9,0.222,0,0,0.0,4,8,12,3,0,0,4,3,18,10.0,4,1,0,22.0
20230418_ATL_BOS,04/18/2023,ATL,Away,BOS,Home,Jalen Johnson,SF,1,4.75,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,1,0,0,-0.8,-13,0,0,2.0
20230418_ATL_BOS,04/18/2023,ATL,Away,BOS,Home,Vit Krejci,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_ATL_BOS,04/18/2023,ATL,Away,BOS,Home,Tyrese Martin,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_ATL_BOS,04/18/2023,ATL,Away,BOS,Home,Garrison Mathews,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_ATL_BOS,04/18/2023,ATL,Away,BOS,Home,Dejounte Murray,SG,1,39.93,11,24,0.458,7,13,0.538,0,0,0.0,2,4,6,6,4,0,3,1,29,24.0,0,0,0,35.0
20230418_ATL_BOS,04/18/2023,ATL,Away,BOS,Home,Onyeka Okongwu,C,1,23.78,4,5,0.8,0,0,0.0,0,0,0.0,5,4,9,1,0,2,0,1,8,12.5,-17,0,0,18.0
20230418_ATL_BOS,04/18/2023,ATL,Away,BOS,Home,Trae Young,PG,1,33.83,9,22,0.409,2,8,0.25,4,6,0.667,2,1,3,6,2,0,5,0,24,14.3,-18,0,0,21.0
20230418_ATL_BOS,04/18/2023,BOS,Home,ATL,Away,Malcolm Brogdon,PG,1,28.07,4,11,0.364,1,4,0.25,4,4,1.0,2,5,7,8,1,1,1,2,13,15.3,20,0,0,25.0
20230418_ATL_BOS,04/18/2023,BOS,Home,ATL,Away,Jaylen Brown,SF,1,35.95,7,14,0.5,2,4,0.5,2,4,0.5,1,2,3,2,3,2,4,0,18,13.3,5,0,0,21.0
20230418_ATL_BOS,04/18/2023,BOS,Home,ATL,Away,Justin Champagnie,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_ATL_BOS,04/18/2023,BOS,Home,ATL,Away,Blake Griffin,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_ATL_BOS,04/18/2023,BOS,Home,ATL,Away,Sam Hauser,SF,1,14.83,1,1,1.0,1,1,1.0,0,0,0.0,0,3,3,0,0,0,0,1,3,3.2,7,0,0,5.0
20230418_ATL_BOS,04/18/2023,BOS,Home,ATL,Away,Al Horford,C,1,32.03,3,6,0.5,2,4,0.5,0,0,0.0,0,4,4,3,1,3,0,0,8,11.4,20,0,0,20.0
20230418_ATL_BOS,04/18/2023,BOS,Home,ATL,Away,Luke Kornet,C,1,0.8,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-5,0,0,0.0
20230418_ATL_BOS,04/18/2023,BOS,Home,ATL,Away,Mike Muscala,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_ATL_BOS,04/18/2023,BOS,Home,ATL,Away,Payton Pritchard,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_ATL_BOS,04/18/2023,BOS,Home,ATL,Away,Marcus Smart,PG,1,32.15,6,11,0.545,2,6,0.333,0,0,0.0,1,4,5,6,3,0,1,1,14,16.4,10,0,0,24.0
20230418_ATL_BOS,04/18/2023,BOS,Home,ATL,Away,Jayson Tatum,SF,1,39.52,12,22,0.545,5,9,0.556,0,0,0.0,0,10,10,6,1,1,4,1,29,22.9,7,1,0,34.0
20230418_ATL_BOS,04/18/2023,BOS,Home,ATL,Away,Derrick White,SG,1,33.75,11,16,0.688,2,5,0.4,2,2,1.0,0,7,7,2,1,3,3,1,26,22.4,2,0,0,28.0
20230418_ATL_BOS,04/18/2023,BOS,Home,ATL,Away,Grant Williams,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_ATL_BOS,04/18/2023,BOS,Home,ATL,Away,Robert Williams,C,1,22.9,4,5,0.8,0,0,0.0,0,0,0.0,1,4,5,1,0,2,1,2,8,8.3,-1,0,0,13.0
20230418_NYK_CLE,04/18/2023,CLE,Home,NYK,Away,Jarrett Allen,C,1,34.82,4,8,0.5,0,0,0.0,1,2,0.5,6,4,10,3,3,3,1,2,9,15.4,16,0,0,28.5
20230418_NYK_CLE,04/18/2023,CLE,Home,NYK,Away,Darius Garland,PG,1,36.35,8,17,0.471,6,10,0.6,10,11,0.909,0,3,3,7,0,0,4,2,32,23.9,29,0,0,25.0
20230418_NYK_CLE,04/18/2023,CLE,Home,NYK,Away,Danny Green,SG,1,19.82,1,2,0.5,1,2,0.5,0,0,0.0,0,4,4,0,2,0,1,3,3,3.0,-2,0,0,9.0
20230418_NYK_CLE,04/18/2023,CLE,Home,NYK,Away,Caris LeVert,SG,1,39.85,9,16,0.563,4,9,0.444,2,2,1.0,0,4,4,3,0,0,2,1,24,17.3,23,0,0,19.0
20230418_NYK_CLE,04/18/2023,CLE,Home,NYK,Away,Robin Lopez,C,1,2.37,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,3.4,-3,0,0,2.0
20230418_NYK_CLE,04/18/2023,CLE,Home,NYK,Away,Sam Merrill,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_NYK_CLE,04/18/2023,CLE,Home,NYK,Away,Donovan Mitchell,SG,1,38.92,6,11,0.545,2,5,0.4,3,4,0.75,1,1,2,13,2,1,2,4,17,20.5,24,1,0,29.5
20230418_NYK_CLE,04/18/2023,CLE,Home,NYK,Away,Evan Mobley,PF,1,39.17,6,11,0.545,0,0,0.0,1,2,0.5,2,11,13,0,2,2,2,3,13,12.2,15,1,0,26.5
20230418_NYK_CLE,04/18/2023,CLE,Home,NYK,Away,Raul Neto,PG,1,3.22,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-0.8,-10,0,0,0.0
20230418_NYK_CLE,04/18/2023,CLE,Home,NYK,Away,Isaac Okoro,SF,1,2.75,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,2,0,-2.8,2,0,0,-1.0
20230418_NYK_CLE,04/18/2023,CLE,Home,NYK,Away,Cedi Osman,SF,1,22.75,2,9,0.222,1,7,0.143,0,0,0.0,1,5,6,0,1,1,3,3,5,-0.8,-9,0,0,10.0
20230418_NYK_CLE,04/18/2023,CLE,Home,NYK,Away,Ricky Rubio,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_NYK_CLE,04/18/2023,CLE,Home,NYK,Away,Lamar Stevens,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_NYK_CLE,04/18/2023,CLE,Home,NYK,Away,Dean Wade,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_NYK_CLE,04/18/2023,NYK,Away,CLE,Home,RJ Barrett,SG,1,33.35,4,13,0.308,0,3,0.0,6,7,0.857,1,2,3,0,1,0,0,1,14,8.0,-2,0,0,12.0
20230418_NYK_CLE,04/18/2023,NYK,Away,CLE,Home,Jalen Brunson,PG,1,36.32,5,17,0.294,1,8,0.125,9,10,0.9,1,4,5,6,4,0,2,1,20,17.4,-10,0,0,27.5
20230418_NYK_CLE,04/18/2023,NYK,Away,CLE,Home,Evan Fournier,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_NYK_CLE,04/18/2023,NYK,Away,CLE,Home,Quentin Grimes,SG,1,21.92,0,2,0.0,0,2,0.0,4,5,0.8,0,3,3,2,3,0,2,1,4,5.1,-8,0,0,11.0
20230418_NYK_CLE,04/18/2023,NYK,Away,CLE,Home,Josh Hart,SF,1,26.78,2,3,0.667,1,1,1.0,0,0,0.0,1,3,4,0,1,0,1,2,5,4.5,-29,0,0,8.0
20230418_NYK_CLE,04/18/2023,NYK,Away,CLE,Home,Isaiah Hartenstein,C,1,26.75,2,6,0.333,0,0,0.0,0,1,0.0,5,2,7,5,1,0,2,4,4,5.2,-7,0,0,14.0
20230418_NYK_CLE,04/18/2023,NYK,Away,CLE,Home,DaQuan Jeffries,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_NYK_CLE,04/18/2023,NYK,Away,CLE,Home,Miles McBride,PG,1,2.53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0.0
20230418_NYK_CLE,04/18/2023,NYK,Away,CLE,Home,Immanuel Quickley,SG,1,23.1,4,8,0.5,1,4,0.25,3,4,0.75,0,1,1,1,2,0,1,3,12,8.4,-5,0,0,11.5
20230418_NYK_CLE,04/18/2023,NYK,Away,CLE,Home,Julius Randle,PF,1,33.0,8,20,0.4,3,7,0.429,3,3,1.0,4,4,8,1,1,0,6,2,22,10.1,-7,0,0,17.5
20230418_NYK_CLE,04/18/2023,NYK,Away,CLE,Home,Mitchell Robinson,C,1,21.25,1,2,0.5,0,0,0.0,0,0,0.0,1,4,5,0,0,4,2,3,2,2.5,-10,0,0,12.0
20230418_NYK_CLE,04/18/2023,NYK,Away,CLE,Home,Derrick Rose,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_NYK_CLE,04/18/2023,NYK,Away,CLE,Home,Jericho Sims,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_NYK_CLE,04/18/2023,NYK,Away,CLE,Home,Obi Toppin,PF,1,15.0,3,8,0.375,1,4,0.25,0,0,0.0,0,0,0,1,1,1,1,1,7,3.6,-10,0,0,8.0
20230418_LAC_PHO,04/18/2023,LAC,Away,PHO,Home,Nicolas Batum,PF,1,19.03,0,4,0.0,0,4,0.0,0,0,0.0,0,1,1,1,0,0,0,3,0,-3.0,-17,0,0,2.0
20230418_LAC_PHO,04/18/2023,LAC,Away,PHO,Home,Brandon Boston Jr.,SF,1,0.97,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-1.0,-2,0,0,-1.0
20230418_LAC_PHO,04/18/2023,LAC,Away,PHO,Home,Amir Coffey,SF,1,0.97,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-2,0,0,0.0
20230418_LAC_PHO,04/18/2023,LAC,Away,PHO,Home,Robert Covington,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_LAC_PHO,04/18/2023,LAC,Away,PHO,Home,Eric Gordon,SG,1,32.33,4,12,0.333,4,9,0.444,0,0,0.0,0,2,2,2,0,0,1,4,12,4.6,-17,0,0,11.0
20230418_LAC_PHO,04/18/2023,LAC,Away,PHO,Home,Bones Hyland,PG,1,14.1,2,7,0.286,0,4,0.0,2,2,1.0,0,2,2,0,0,1,1,2,6,1.4,2,0,0,6.0
20230418_LAC_PHO,04/18/2023,LAC,Away,PHO,Home,Kawhi Leonard,SF,1,38.83,11,20,0.55,3,5,0.6,6,7,0.857,3,5,8,7,3,0,3,1,31,29.1,-10,0,0,35.0
20230418_LAC_PHO,04/18/2023,LAC,Away,PHO,Home,Terance Mann,SG,1,25.62,3,3,1.0,2,2,1.0,2,2,1.0,1,1,2,0,0,0,2,4,10,6.5,-3,0,0,6.0
20230418_LAC_PHO,04/18/2023,LAC,Away,PHO,Home,Marcus Morris,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_LAC_PHO,04/18/2023,LAC,Away,PHO,Home,Mason Plumlee,C,1,13.6,0,0,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,1,0,2,2.0,3,0,0,2.0
20230418_LAC_PHO,04/18/2023,LAC,Away,PHO,Home,Norman Powell,SG,1,28.0,4,11,0.364,0,3,0.0,4,4,1.0,2,2,4,2,2,1,0,3,12,10.8,5,0,0,18.0
20230418_LAC_PHO,04/18/2023,LAC,Away,PHO,Home,Jason Preston,PG,1,0.97,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-2,0,0,0.0
20230418_LAC_PHO,04/18/2023,LAC,Away,PHO,Home,Russell Westbrook,PG,1,36.1,9,16,0.563,2,3,0.667,8,8,1.0,1,4,5,5,0,2,3,2,28,23.4,-13,0,0,26.0
20230418_LAC_PHO,04/18/2023,LAC,Away,PHO,Home,Ivica Zubac,C,1,29.48,2,7,0.286,0,0,0.0,4,6,0.667,4,2,6,0,2,0,3,1,8,5.1,-14,0,0,11.0
20230418_LAC_PHO,04/18/2023,PHO,Home,LAC,Away,Deandre Ayton,C,1,31.6,7,10,0.7,0,0,0.0,0,0,0.0,3,10,13,0,0,0,1,5,14,11.9,15,1,0,20.0
20230418_LAC_PHO,04/18/2023,PHO,Home,LAC,Away,Darius Bazley,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_LAC_PHO,04/18/2023,PHO,Home,LAC,Away,Bismack Biyombo,C,1,14.55,3,5,0.6,0,0,0.0,0,0,0.0,3,2,5,2,0,3,1,2,6,8.1,0,0,0,15.0
20230418_LAC_PHO,04/18/2023,PHO,Home,LAC,Away,Devin Booker,SG,1,44.8,14,22,0.636,4,7,0.571,6,6,1.0,0,1,1,9,1,0,3,4,38,31.2,15,0,0,30.0
20230418_LAC_PHO,04/18/2023,PHO,Home,LAC,Away,Torrey Craig,PF,1,31.63,6,9,0.667,5,8,0.625,0,0,0.0,0,3,3,2,2,0,0,2,17,16.6,16,0,0,20.0
20230418_LAC_PHO,04/18/2023,PHO,Home,LAC,Away,Kevin Durant,PF,1,44.43,10,19,0.526,0,4,0.0,5,6,0.833,1,5,6,5,1,2,5,2,25,17.6,10,0,0,24.5
20230418_LAC_PHO,04/18/2023,PHO,Home,LAC,Away,Jock Landale,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20230418_LAC_PHO,04/18/2023,PHO,Home,LAC,Away,Damion Lee,SG,1,3.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,0,0,0.0
20230418_LAC_PHO,04/18/2023,PHO,Home,LAC,Away,Josh Okogie,SG,1,15.3,2,4,0.5,1,2,0.5,2,2,1.0,0,3,3,2,0,0,0,3,7,6.1,-3,0,0,9.0
20230418_LAC_PHO,04/18/2023,PHO,Home,LAC,Away,Chris Paul,PG,1,37.65,8,14,0.571,0,1,0.0,0,0,0.0,0,4,4,8,1,1,1,3,16,15.7,14,0,0,23.0
