game_id,Date,Team,Team_type,Opp,Opp_type,Player,Pos,Active,MP,FG,FGA,FG%,3PM,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,DD,TD,Fpts
20251103_LAL_POR,11/03/2025,LAL,Away,POR,Home,Dalton Knecht,SF,1,23.0,4,7,0.571,0,3,0.0,0,0,0.0,1,3,4,1,0,0,1,4,8,4.4,-10,0,0,8.0
20251103_LAL_POR,11/03/2025,LAL,Away,POR,Home,Marcus Smart,SG,1,31.85,3,11,0.273,1,5,0.2,2,2,1.0,0,2,2,5,4,0,5,5,9,3.6,10,0,0,15.0
20251103_LAL_POR,11/03/2025,LAL,Away,POR,Home,Jaxson Hayes,C,1,12.92,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,2,4,3.2,-2,0,0,5.0
20251103_LAL_POR,11/03/2025,LAL,Away,POR,Home,Bronny James,SG,1,19.48,1,4,0.25,1,2,0.5,2,2,1.0,1,0,1,6,1,0,0,1,5,8.1,0,0,0,12.0
20251103_LAL_POR,11/03/2025,LAL,Away,POR,Home,Maxi Kleber,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251103_LAL_POR,11/03/2025,POR,Home,LAL,Away,Deni Avdija,SF,1,36.2,10,20,0.5,3,9,0.333,10,11,0.909,1,5,6,2,1,1,5,2,33,22.1,-2,0,0,25.0
20251103_LAL_POR,11/03/2025,POR,Home,LAL,Away,Shaedon Sharpe,SG,1,27.95,8,17,0.471,1,7,0.143,6,8,0.75,1,6,7,2,3,0,2,2,23,17.6,-1,0,0,25.0
20251103_LAL_POR,11/03/2025,POR,Home,LAL,Away,Jerami Grant,PF,1,30.88,6,10,0.6,2,3,0.667,4,7,0.571,1,2,3,4,2,0,4,2,18,13.5,-6,0,0,17.0
20251103_LAL_POR,11/03/2025,POR,Home,LAL,Away,Jrue Holiday,PG,1,35.55,4,11,0.364,0,6,0.0,0,0,0.0,2,1,3,6,1,0,2,3,8,5.6,-9,0,0,13.0
20251103_LAL_POR,11/03/2025,POR,Home,LAL,Away,Toumani Camara,PF,1,34.25,5,13,0.385,3,11,0.273,1,2,0.5,2,5,7,2,2,0,3,3,14,8.6,-1,0,0,18.5
20251103_LAL_POR,11/03/2025,POR,Home,LAL,Away,Donovan Clingan,C,1,17.52,1,3,0.333,0,1,0.0,0,0,0.0,3,1,4,0,0,1,0,2,2,2.6,-7,0,0,7.0
20251103_LAL_POR,11/03/2025,POR,Home,LAL,Away,Kris Murray,SF,1,22.57,3,5,0.6,0,2,0.0,0,0,0.0,0,0,0,2,1,1,1,0,6,5.8,-5,0,0,8.0
20251103_LAL_POR,11/03/2025,POR,Home,LAL,Away,Duop Reath,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251103_LAL_POR,11/03/2025,POR,Home,LAL,Away,Robert Williams,C,1,14.52,3,3,1.0,0,0,0.0,0,0,0.0,2,1,3,2,1,0,0,2,6,8.4,-4,0,0,10.0
20251103_LAL_POR,11/03/2025,POR,Home,LAL,Away,Rayan Rupert,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251103_LAL_POR,11/03/2025,POR,Home,LAL,Away,Yang Hansen,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251103_LAL_POR,11/03/2025,POR,Home,LAL,Away,Scoot Henderson,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251103_LAL_POR,11/03/2025,POR,Home,LAL,Away,Damian Lillard,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251103_LAL_POR,11/03/2025,LAL,Away,POR,Home,Christian Koloko,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251103_LAL_POR,11/03/2025,POR,Home,LAL,Away,Caleb Love,,1,6.82,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,1,0,0,1,0,0,0.3,2,0,0,3.0
20251103_LAL_POR,11/03/2025,POR,Home,LAL,Away,Sidy Cissoko,,1,13.75,2,2,1.0,0,0,0.0,1,2,0.5,2,0,2,2,2,0,0,2,5,8.0,-7,0,0,10.5
20251103_LAL_POR,11/03/2025,LAL,Away,POR,Home,Nick Smith Jr.,,1,26.87,10,15,0.667,5,6,0.833,0,0,0.0,0,1,1,6,1,0,3,0,25,21.0,9,0,0,21.0
20251103_LAL_POR,11/03/2025,LAL,Away,POR,Home,Chris Manon,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251103_MIA_LAC,11/03/2025,LAC,Home,MIA,Away,Ivica Zubac,C,1,33.43,4,9,0.444,0,0,0.0,1,2,0.5,5,13,18,3,1,1,3,5,9,10.1,-6,0,0,26.5
20251103_MIA_LAC,11/03/2025,LAC,Home,MIA,Away,John Collins,PF,1,25.05,5,11,0.455,2,5,0.4,0,1,0.0,0,3,3,0,0,0,1,3,12,4.6,2,0,0,9.0
20251103_MIA_LAC,11/03/2025,LAC,Home,MIA,Away,Derrick Jones Jr.,SF,1,27.17,5,6,0.833,1,2,0.5,1,2,0.5,0,3,3,0,1,1,1,2,12,10.2,3,0,0,12.5
20251103_MIA_LAC,11/03/2025,LAC,Home,MIA,Away,Kris Dunn,PG,1,23.03,4,6,0.667,2,2,1.0,0,0,0.0,2,1,3,4,3,0,1,3,10,12.7,-2,0,0,18.0
20251103_MIA_LAC,11/03/2025,LAC,Home,MIA,Away,Brook Lopez,C,1,14.57,2,7,0.286,1,6,0.167,0,0,0.0,0,1,1,0,1,0,0,1,5,1.8,5,0,0,6.0
20251103_MIA_LAC,11/03/2025,LAC,Home,MIA,Away,Nicolas Batum,PF,1,6.85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-5,0,0,0.0
20251103_MIA_LAC,11/03/2025,LAC,Home,MIA,Away,James Harden,PG,1,38.83,8,15,0.533,6,10,0.6,7,7,1.0,0,7,7,8,1,0,7,4,29,21.8,1,0,0,27.5
20251103_MIA_LAC,11/03/2025,LAC,Home,MIA,Away,Cam Christie,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251103_MIA_LAC,11/03/2025,LAC,Home,MIA,Away,Chris Paul,PG,1,13.77,1,5,0.2,1,4,0.25,0,0,0.0,1,3,4,4,1,0,2,2,3,2.5,6,0,0,10.0
20251103_MIA_LAC,11/03/2025,LAC,Home,MIA,Away,Kobe Brown,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251103_MIA_LAC,11/03/2025,LAC,Home,MIA,Away,Kawhi Leonard,SF,1,37.15,10,21,0.476,2,8,0.25,5,5,1.0,2,2,4,4,4,2,2,1,27,24.1,-7,0,0,32.5
20251103_MIA_LAC,11/03/2025,LAC,Home,MIA,Away,Bogdan Bogdanovic,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251103_MIA_LAC,11/03/2025,LAC,Home,MIA,Away,Bradley Beal,SG,1,20.15,5,8,0.625,2,4,0.5,0,2,0.0,1,0,1,2,1,0,3,3,12,6.5,-2,0,0,9.0
20251103_MIA_LAC,11/03/2025,LAC,Home,MIA,Away,Yanic Konan Niederhauser,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251103_MIA_LAC,11/03/2025,MIA,Away,LAC,Home,Andrew Wiggins,SF,1,31.83,7,12,0.583,3,5,0.6,0,0,0.0,1,1,2,2,1,1,2,3,17,12.3,9,0,0,16.0
20251103_MIA_LAC,11/03/2025,MIA,Away,LAC,Home,Jaime Jaquez Jr.,SF,1,25.77,3,9,0.333,0,2,0.0,0,0,0.0,1,5,6,5,1,0,0,1,6,7.2,-1,0,0,16.0
20251103_MIA_LAC,11/03/2025,MIA,Away,LAC,Home,Simone Fontecchio,SF,1,16.67,4,6,0.667,2,4,0.5,1,1,1.0,0,1,1,0,1,0,3,1,11,6.3,-2,0,0,6.5
20251103_MIA_LAC,11/03/2025,MIA,Away,LAC,Home,Kel'el Ware,C,1,17.78,6,8,0.75,2,2,1.0,2,2,1.0,1,4,5,0,0,2,1,1,16,14.7,-1,0,0,17.0
20251103_MIA_LAC,11/03/2025,MIA,Away,LAC,Home,Davion Mitchell,PG,1,34.35,4,9,0.444,0,2,0.0,0,1,0.0,2,3,5,9,3,0,0,2,8,13.7,9,0,0,24.0
20251103_MIA_LAC,11/03/2025,MIA,Away,LAC,Home,Pelle Larsson,SG,1,23.75,2,4,0.5,1,2,0.5,2,4,0.5,0,1,1,3,3,0,1,1,7,8.2,11,0,0,13.0
20251103_MIA_LAC,11/03/2025,MIA,Away,LAC,Home,Nikola Jovic,PF,1,17.62,2,5,0.4,0,1,0.0,3,4,0.75,1,3,4,4,0,0,1,2,7,6.5,-18,0,0,10.5
20251103_MIA_LAC,11/03/2025,MIA,Away,LAC,Home,Dru Smith,SG,1,13.65,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,4,0,0,1,1,2,2.7,-8,0,0,5.0
20251103_MIA_LAC,11/03/2025,MIA,Away,LAC,Home,Norman Powell,SG,1,28.37,6,10,0.6,2,3,0.667,7,7,1.0,0,2,2,2,1,0,5,2,21,13.6,4,0,0,12.5
20251103_MIA_LAC,11/03/2025,MIA,Away,LAC,Home,Bam Adebayo,C,1,30.22,10,18,0.556,2,4,0.5,3,5,0.6,0,10,10,4,2,0,2,1,25,21.0,2,1,0,30.5
20251103_MIA_LAC,11/03/2025,MIA,Away,LAC,Home,Keshad Johnson,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251103_MIA_LAC,11/03/2025,MIA,Away,LAC,Home,Jahmir Young,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251104_MIL_TOR,11/04/2025,MIL,Away,TOR,Home,Ryan Rollins,PG,1,28.22,5,13,0.385,1,5,0.2,0,0,0.0,0,0,0,5,0,0,2,3,11,4.2,-13,0,0,9.0
20251104_MIL_TOR,11/04/2025,MIL,Away,TOR,Home,Myles Turner,C,1,22.77,3,7,0.429,2,4,0.5,2,2,1.0,0,8,8,3,2,1,1,1,10,12.1,-11,0,0,22.0
20251104_MIL_TOR,11/04/2025,MIL,Away,TOR,Home,A.J. Green,SG,1,16.78,3,4,0.75,3,4,0.75,0,0,0.0,0,1,1,1,0,0,0,4,9,6.8,-17,0,0,8.0
20251104_MIL_TOR,11/04/2025,MIL,Away,TOR,Home,Gary Trent Jr.,SG,1,21.43,2,4,0.5,2,4,0.5,0,0,0.0,0,2,2,4,0,0,1,2,6,5.6,-7,0,0,9.0
20251104_MIL_TOR,11/04/2025,MIL,Away,TOR,Home,Bobby Portis,PF,1,20.18,1,8,0.125,0,5,0.0,0,0,0.0,0,9,9,2,0,0,1,1,2,-0.5,-13,0,0,11.0
20251104_MIL_TOR,11/04/2025,MIL,Away,TOR,Home,Kyle Kuzma,PF,1,26.6,7,14,0.5,2,5,0.4,2,4,0.5,2,1,3,0,0,1,4,1,18,8.2,-16,0,0,11.0
20251104_MIL_TOR,11/04/2025,MIL,Away,TOR,Home,Cole Anthony,PG,1,24.22,5,9,0.556,0,2,0.0,2,3,0.667,1,3,4,4,1,1,0,3,12,12.2,-20,0,0,18.0
20251104_MIL_TOR,11/04/2025,MIL,Away,TOR,Home,Amir Coffey,SG,1,10.17,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-0.1,-7,0,0,2.0
20251104_MIL_TOR,11/04/2025,MIL,Away,TOR,Home,Giannis Antetokounmpo,PF,1,23.72,9,14,0.643,0,0,0.0,4,6,0.667,3,5,8,3,0,1,1,3,22,19.2,-8,0,0,23.0
20251104_MIL_TOR,11/04/2025,MIL,Away,TOR,Home,Taurean Prince,SF,1,20.85,0,5,0.0,0,5,0.0,0,0,0.0,0,0,0,1,0,0,1,4,0,-5.4,-9,0,0,0.0
20251104_MIL_TOR,11/04/2025,MIL,Away,TOR,Home,Jericho Sims,C,1,6.88,0,0,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,1,0,0.3,-8,0,0,2.0
20251104_MIL_TOR,11/04/2025,MIL,Away,TOR,Home,Gary Harris,SG,1,7.68,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,1.2,-5,0,0,4.0
20251104_MIL_TOR,11/04/2025,MIL,Away,TOR,Home,Andre Jackson Jr.,SG,1,5.82,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,2,1,0,0,0,0,2.4,-6,0,0,5.0
20251104_MIL_TOR,11/04/2025,MIL,Away,TOR,Home,Thanasis Antetokounmpo,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251104_MIL_TOR,11/04/2025,TOR,Home,MIL,Away,Brandon Ingram,SF,1,30.82,6,12,0.5,0,2,0.0,1,1,1.0,0,8,8,4,0,2,2,3,13,10.4,17,0,0,20.5
20251104_MIL_TOR,11/04/2025,TOR,Home,MIL,Away,Scottie Barnes,PF,1,27.5,9,16,0.563,3,5,0.6,2,2,1.0,1,2,3,6,4,2,1,2,23,24.5,24,0,0,33.0
20251104_MIL_TOR,11/04/2025,TOR,Home,MIL,Away,RJ Barrett,SF,1,31.1,6,12,0.5,4,8,0.5,7,12,0.583,0,8,8,4,1,2,1,1,23,21.2,6,0,0,30.5
20251104_MIL_TOR,11/04/2025,TOR,Home,MIL,Away,Immanuel Quickley,PG,1,26.38,5,15,0.333,2,7,0.286,3,3,1.0,0,6,6,7,1,0,1,1,15,12.8,11,0,0,22.5
20251104_MIL_TOR,11/04/2025,TOR,Home,MIL,Away,Gradey Dick,SG,1,21.92,3,4,0.75,3,4,0.75,5,6,0.833,0,1,1,0,0,0,0,1,14,11.9,15,0,0,9.5
20251104_MIL_TOR,11/04/2025,TOR,Home,MIL,Away,Jamal Shead,PG,1,17.1,1,4,0.25,1,3,0.333,2,2,1.0,1,1,2,8,2,0,1,3,5,9.0,17,0,0,16.0
20251104_MIL_TOR,11/04/2025,TOR,Home,MIL,Away,Sandro Mamukelashvili,C,1,23.47,6,12,0.5,3,5,0.6,0,0,0.0,4,3,7,1,0,0,1,2,15,11.6,28,0,0,16.0
20251104_MIL_TOR,11/04/2025,TOR,Home,MIL,Away,Jamison Battle,SF,1,4.52,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,1.3,0,0,0,2.0
20251104_MIL_TOR,11/04/2025,TOR,Home,MIL,Away,Collin Murray-Boyles,PF,1,14.78,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,3,2,-1.6,8,0,0,1.0
20251104_MIL_TOR,11/04/2025,TOR,Home,MIL,Away,Ja'Kobe Walter,SG,1,11.38,2,3,0.667,1,2,0.5,3,3,1.0,1,2,3,0,0,0,1,2,8,6.2,14,0,0,6.5
20251104_MIL_TOR,11/04/2025,TOR,Home,MIL,Away,Ochai Agbaji,SG,1,4.52,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,0,0,0,0.0
20251104_MIL_TOR,11/04/2025,TOR,Home,MIL,Away,Jakob Poeltl,C,1,20.02,4,6,0.667,0,0,0.0,0,0,0.0,3,6,9,0,0,0,0,2,8,8.5,0,0,0,13.0
20251104_MIL_TOR,11/04/2025,TOR,Home,MIL,Away,Jonathan Mogbo,PF,1,6.5,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,2,0,0.5,0,0,0,4.0
20251104_MIL_TOR,11/04/2025,TOR,Home,MIL,Away,Garrett Temple,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251104_MIL_TOR,11/04/2025,MIL,Away,TOR,Home,Mark Sears,,1,4.68,1,3,0.333,1,2,0.5,5,6,0.833,0,0,0,0,0,0,0,1,8,5.5,0,0,0,4.5
20251104_ORL_ATL,11/04/2025,ATL,Home,ORL,Away,Onyeka Okongwu,C,1,26.58,3,5,0.6,2,4,0.5,6,7,0.857,1,6,7,3,1,1,1,4,14,15.0,-1,0,0,21.0
20251104_ORL_ATL,11/04/2025,ATL,Home,ORL,Away,Dyson Daniels,SG,1,35.25,8,9,0.889,1,1,1.0,1,2,0.5,1,5,6,6,2,0,3,1,18,19.5,25,0,0,22.5
20251104_ORL_ATL,11/04/2025,ATL,Home,ORL,Away,Mouhamed Gueye,PF,1,18.02,2,4,0.5,1,3,0.333,0,1,0.0,2,1,3,0,0,3,0,2,5,5.6,-1,0,0,12.0
20251104_ORL_ATL,11/04/2025,ATL,Home,ORL,Away,Jalen Johnson,SF,1,32.98,6,11,0.545,1,2,0.5,4,5,0.8,0,6,6,5,1,0,3,4,17,13.0,-1,0,0,19.0
20251104_ORL_ATL,11/04/2025,ATL,Home,ORL,Away,Nickeil Alexander-Walker,SG,1,31.95,6,11,0.545,3,5,0.6,5,6,0.833,0,1,1,2,0,1,7,4,20,8.1,5,0,0,9.5
20251104_ORL_ATL,11/04/2025,ATL,Home,ORL,Away,Zaccharie Risacher,SF,1,25.5,7,14,0.5,3,8,0.375,4,4,1.0,1,3,4,1,1,0,0,2,21,16.5,14,0,0,19.0
20251104_ORL_ATL,11/04/2025,ATL,Home,ORL,Away,Luke Kennard,SG,1,19.72,2,5,0.4,0,3,0.0,2,2,1.0,0,1,1,0,3,0,3,1,6,3.2,6,0,0,7.0
20251104_ORL_ATL,11/04/2025,ATL,Home,ORL,Away,Kristaps Porzingis,C,1,26.42,2,8,0.25,0,1,0.0,11,13,0.846,0,2,2,3,3,0,0,4,15,13.5,18,0,0,18.5
20251104_ORL_ATL,11/04/2025,ATL,Home,ORL,Away,Vit Krejci,PG,1,10.67,3,3,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,1,7,6.7,13,0,0,6.0
20251104_ORL_ATL,11/04/2025,ATL,Home,ORL,Away,Asa Newell,PF,1,1.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-2,0,0,0.0
20251104_ORL_ATL,11/04/2025,ATL,Home,ORL,Away,N'Faly Dante,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251104_ORL_ATL,11/04/2025,ORL,Away,ATL,Home,Franz Wagner,SF,1,34.05,6,15,0.4,0,3,0.0,6,6,1.0,3,2,5,2,0,0,4,3,18,8.8,-19,0,0,12.0
20251104_ORL_ATL,11/04/2025,ORL,Away,ATL,Home,Desmond Bane,SG,1,22.55,2,6,0.333,2,4,0.5,3,5,0.6,1,2,3,2,1,0,3,4,9,3.9,-13,0,0,9.5
20251104_ORL_ATL,11/04/2025,ORL,Away,ATL,Home,Wendell Carter Jr.,C,1,30.0,4,8,0.5,1,4,0.25,2,2,1.0,3,2,5,1,0,0,0,5,11,8.4,-7,0,0,12.0
20251104_ORL_ATL,11/04/2025,ORL,Away,ATL,Home,Tristan Da Silva,SF,1,25.33,8,11,0.727,4,5,0.8,0,0,0.0,2,2,4,2,2,0,3,2,20,17.1,0,0,0,19.0
20251104_ORL_ATL,11/04/2025,ORL,Away,ATL,Home,Anthony Black,PG,1,26.15,2,7,0.286,1,4,0.25,2,2,1.0,1,3,4,3,1,1,1,2,7,6.5,-12,0,0,14.0
20251104_ORL_ATL,11/04/2025,ORL,Away,ATL,Home,Goga Bitadze,C,1,12.9,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,2,0,0,0,3,4,4.5,0,0,0,6.0
20251104_ORL_ATL,11/04/2025,ORL,Away,ATL,Home,Tyus Jones,PG,1,7.52,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0.3,-7,0,0,3.0
20251104_ORL_ATL,11/04/2025,ORL,Away,ATL,Home,Paolo Banchero,PF,1,36.85,6,16,0.375,0,4,0.0,10,12,0.833,1,10,11,8,1,0,3,4,22,18.1,2,1,0,30.0
20251104_ORL_ATL,11/04/2025,ORL,Away,ATL,Home,Jonathan Isaac,PF,1,8.88,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,1.2,-12,0,0,4.0
20251104_ORL_ATL,11/04/2025,ORL,Away,ATL,Home,Jalen Suggs,PG,1,20.38,4,8,0.5,2,3,0.667,2,2,1.0,1,1,2,4,3,0,2,5,12,10.8,-6,0,0,17.0
20251104_ORL_ATL,11/04/2025,ORL,Away,ATL,Home,Jett Howard,SF,1,5.98,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,2,3,1.2,-1,0,0,2.0
20251104_ORL_ATL,11/04/2025,ORL,Away,ATL,Home,Noah Penda,SF,1,2.25,1,3,0.333,0,0,0.0,2,2,1.0,2,0,2,0,0,0,0,0,4,3.7,1,0,0,4.0
20251104_ORL_ATL,11/04/2025,ORL,Away,ATL,Home,Jase Richardson,SG,1,7.13,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-1.0,-1,0,0,0.0
20251104_ORL_ATL,11/04/2025,ATL,Home,ORL,Away,Keaton Wallace,,1,10.8,1,2,0.5,1,2,0.5,1,2,0.5,1,2,3,2,0,1,1,0,4,5.0,-1,0,0,8.5
20251104_ORL_ATL,11/04/2025,ATL,Home,ORL,Away,Caleb Houstan,,1,0.92,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251104_PHI_CHI,11/04/2025,CHI,Home,PHI,Away,Nikola Vucevic,C,1,31.07,8,14,0.571,1,5,0.2,2,2,1.0,3,7,10,0,1,1,1,1,19,16.9,8,1,0,24.0
20251104_PHI_CHI,11/04/2025,CHI,Home,PHI,Away,Matas Buzelis,PF,1,30.42,4,11,0.364,2,4,0.5,0,0,0.0,0,5,5,1,1,2,2,3,10,5.3,9,0,0,16.0
20251104_PHI_CHI,11/04/2025,CHI,Home,PHI,Away,Kevin Huerter,SF,1,25.0,5,13,0.385,2,6,0.333,0,0,0.0,1,4,5,2,1,2,4,1,12,6.2,5,0,0,16.0
20251104_PHI_CHI,11/04/2025,CHI,Home,PHI,Away,Tre Jones,PG,1,26.83,4,9,0.444,0,0,0.0,0,0,0.0,0,4,4,2,3,0,1,0,8,7.9,-10,0,0,15.0
20251104_PHI_CHI,11/04/2025,CHI,Home,PHI,Away,Jalen Smith,C,1,16.93,4,8,0.5,3,7,0.429,3,4,0.75,2,2,4,0,0,0,4,2,14,6.8,-6,0,0,8.5
20251104_PHI_CHI,11/04/2025,CHI,Home,PHI,Away,Isaac Okoro,SG,1,32.95,5,8,0.625,3,6,0.5,3,4,0.75,1,1,2,5,2,1,1,3,16,17.0,4,0,0,21.5
20251104_PHI_CHI,11/04/2025,CHI,Home,PHI,Away,Patrick Williams,PF,1,20.58,1,5,0.2,0,2,0.0,1,2,0.5,2,0,2,2,1,1,0,1,3,3.6,-8,0,0,9.5
20251104_PHI_CHI,11/04/2025,CHI,Home,PHI,Away,Julian Phillips,SF,1,5.08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,0.6,-2,0,0,2.0
20251104_PHI_CHI,11/04/2025,CHI,Home,PHI,Away,Josh Giddey,PG,1,37.4,10,19,0.526,2,4,0.5,7,8,0.875,3,12,15,12,1,0,5,3,29,28.2,8,1,1,42.5
20251104_PHI_CHI,11/04/2025,CHI,Home,PHI,Away,Ayo Dosunmu,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251104_PHI_CHI,11/04/2025,CHI,Home,PHI,Away,Dalen Terry,SG,1,13.73,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,2,0,2,0,4,2,2.5,2,0,0,8.0
20251104_PHI_CHI,11/04/2025,CHI,Home,PHI,Away,Jevon Carter,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251104_PHI_CHI,11/04/2025,PHI,Away,CHI,Home,Tyrese Maxey,PG,1,39.27,14,26,0.538,6,10,0.6,5,5,1.0,0,5,5,5,1,3,4,2,39,29.7,3,0,0,36.5
20251104_PHI_CHI,11/04/2025,PHI,Away,CHI,Home,Kelly Oubre Jr.,SF,1,32.62,7,11,0.636,2,4,0.5,2,2,1.0,0,3,3,2,2,2,1,4,18,16.2,2,0,0,22.0
20251104_PHI_CHI,11/04/2025,PHI,Away,CHI,Home,Quentin Grimes,SG,1,29.57,4,11,0.364,0,5,0.0,2,3,0.667,1,2,3,4,4,1,4,2,10,7.5,-13,0,0,18.0
20251104_PHI_CHI,11/04/2025,PHI,Away,CHI,Home,VJ Edgecombe,SG,1,37.72,4,12,0.333,2,3,0.667,2,2,1.0,5,6,11,4,2,0,2,3,12,12.1,-5,1,0,25.0
20251104_PHI_CHI,11/04/2025,PHI,Away,CHI,Home,Adem Bona,C,1,22.45,1,2,0.5,0,0,0.0,0,0,0.0,2,2,4,0,0,1,0,1,2,3.3,-3,0,0,7.0
20251104_PHI_CHI,11/04/2025,PHI,Away,CHI,Home,Andre Drummond,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251104_PHI_CHI,11/04/2025,PHI,Away,CHI,Home,Justin Edwards,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251104_PHI_CHI,11/04/2025,PHI,Away,CHI,Home,Trendon Watford,PF,1,18.98,2,4,0.5,0,0,0.0,4,5,0.8,0,4,4,2,0,0,2,4,8,4.6,2,0,0,8.0
20251104_PHI_CHI,11/04/2025,PHI,Away,CHI,Home,Joel Embiid,C,1,25.55,7,21,0.333,1,6,0.167,5,6,0.833,2,4,6,2,3,4,3,2,20,13.7,1,0,0,29.5
20251104_PHI_CHI,11/04/2025,PHI,Away,CHI,Home,Eric Gordon,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251104_PHI_CHI,11/04/2025,PHI,Away,CHI,Home,Jared McCain,SG,1,15.15,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,2,0,-1.9,-5,0,0,3.0
20251104_PHI_CHI,11/04/2025,PHI,Away,CHI,Home,Johni Broome,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251104_PHI_CHI,11/04/2025,PHI,Away,CHI,Home,Kyle Lowry,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251104_PHI_CHI,11/04/2025,PHI,Away,CHI,Home,Jabari Walker,,1,18.7,1,3,0.333,0,0,0.0,0,1,0.0,2,1,3,1,0,0,0,1,2,1.9,8,0,0,5.0
