game_id,Date,Team,Team_type,Opp,Opp_type,Player,Pos,Active,MP,FG,FGA,FG%,3PM,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,DD,TD,Fpts
20251202_POR_TOR,12/02/2025,POR,Away,TOR,Home,Matisse Thybulle,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_POR_TOR,12/02/2025,POR,Away,TOR,Home,Scoot Henderson,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_POR_TOR,12/02/2025,TOR,Home,POR,Away,Brandon Ingram,SF,1,17.35,3,7,0.429,0,0,0.0,2,4,0.5,0,3,3,2,0,0,2,1,8,3.4,-5,0,0,7.0
20251202_POR_TOR,12/02/2025,TOR,Home,POR,Away,Scottie Barnes,PF,1,18.83,5,9,0.556,1,3,0.333,2,2,1.0,0,5,5,5,0,1,3,2,13,10.6,4,0,0,16.0
20251202_POR_TOR,12/02/2025,TOR,Home,POR,Away,Immanuel Quickley,PG,1,18.28,3,4,0.75,2,3,0.667,0,1,0.0,0,3,3,6,0,0,0,2,8,10.3,-4,0,0,14.0
20251202_POR_TOR,12/02/2025,TOR,Home,POR,Away,Gradey Dick,SG,1,9.37,3,4,0.75,1,2,0.5,0,0,0.0,0,2,2,0,0,0,1,2,7,4.2,-8,0,0,5.0
20251202_POR_TOR,12/02/2025,TOR,Home,POR,Away,Jamal Shead,PG,1,11.45,0,4,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,-1.8,-2,0,0,2.0
20251202_POR_TOR,12/02/2025,TOR,Home,POR,Away,Sandro Mamukelashvili,C,1,8.73,1,1,1.0,0,0,0.0,0,1,0.0,0,1,1,1,0,1,0,0,2,3.0,-3,0,0,5.0
20251202_POR_TOR,12/02/2025,TOR,Home,POR,Away,Jamison Battle,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_POR_TOR,12/02/2025,TOR,Home,POR,Away,Collin Murray-Boyles,PF,1,9.0,2,4,0.5,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,3,4,2.8,0,0,0,6.0
20251202_POR_TOR,12/02/2025,TOR,Home,POR,Away,Ja'Kobe Walter,SG,1,6.92,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,4,3,0.1,3,0,0,1.0
20251202_POR_TOR,12/02/2025,TOR,Home,POR,Away,Ochai Agbaji,SG,1,7.72,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,2.0,-6,0,0,3.0
20251202_POR_TOR,12/02/2025,TOR,Home,POR,Away,Jakob Poeltl,C,1,12.35,4,5,0.8,0,0,0.0,1,1,1.0,0,4,4,1,0,0,0,3,9,7.8,6,0,0,9.5
20251202_POR_TOR,12/02/2025,TOR,Home,POR,Away,Garrett Temple,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_POR_TOR,12/02/2025,POR,Away,TOR,Home,Caleb Love,,1,6.95,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0.3,-2,0,0,1.0
20251202_POR_TOR,12/02/2025,POR,Away,TOR,Home,Sidy Cissoko,,1,13.67,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,4,0,-3.4,8,0,0,1.0
20251202_NYK_BOS,12/02/2025,BOS,Home,NYK,Away,Jaylen Brown,SF,1,19.22,7,10,0.7,1,2,0.5,5,6,0.833,0,4,4,2,0,0,1,1,20,16.6,9,0,0,15.5
20251202_NYK_BOS,12/02/2025,BOS,Home,NYK,Away,Derrick White,SG,1,19.22,4,10,0.4,3,9,0.333,2,2,1.0,0,1,1,3,1,0,1,0,13,10.0,9,0,0,13.0
20251202_NYK_BOS,12/02/2025,BOS,Home,NYK,Away,Payton Pritchard,PG,1,10.03,2,5,0.4,1,2,0.5,0,0,0.0,0,2,2,1,1,0,1,2,5,2.8,-6,0,0,7.0
20251202_NYK_BOS,12/02/2025,BOS,Home,NYK,Away,Anfernee Simons,SG,1,11.93,2,6,0.333,0,3,0.0,1,1,1.0,0,1,1,2,0,0,0,0,5,3.3,4,0,0,5.5
20251202_NYK_BOS,12/02/2025,BOS,Home,NYK,Away,Neemias Queta,C,1,8.63,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,2.7,-2,0,0,3.0
20251202_NYK_BOS,12/02/2025,BOS,Home,NYK,Away,Sam Hauser,PF,1,13.98,2,2,1.0,2,2,1.0,0,0,0.0,1,2,3,1,1,0,0,1,6,8.0,-2,0,0,10.0
20251202_NYK_BOS,12/02/2025,BOS,Home,NYK,Away,Josh Minott,PF,1,15.17,2,3,0.667,2,3,0.667,0,0,0.0,1,1,2,0,0,1,0,2,6,5.6,0,0,0,8.0
20251202_NYK_BOS,12/02/2025,BOS,Home,NYK,Away,Luka Garza,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_NYK_BOS,12/02/2025,BOS,Home,NYK,Away,Hugo Gonzalez,SF,1,10.5,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-0.5,-14,0,0,2.0
20251202_NYK_BOS,12/02/2025,BOS,Home,NYK,Away,Jordan Walsh,PF,1,11.32,3,3,1.0,0,0,0.0,0,0,0.0,3,1,4,1,1,1,0,1,6,9.5,2,0,0,12.0
20251202_NYK_BOS,12/02/2025,BOS,Home,NYK,Away,Baylor Scheierman,SG,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_NYK_BOS,12/02/2025,BOS,Home,NYK,Away,Xavier Tillman Sr.,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_NYK_BOS,12/02/2025,BOS,Home,NYK,Away,Chris Boucher,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_NYK_BOS,12/02/2025,NYK,Away,BOS,Home,Karl-Anthony Towns,C,1,20.82,6,9,0.667,1,2,0.5,2,2,1.0,2,3,5,2,0,1,2,0,15,13.5,4,0,0,15.0
20251202_NYK_BOS,12/02/2025,NYK,Away,BOS,Home,Mikal Bridges,SF,1,18.43,10,13,0.769,7,10,0.7,3,3,1.0,2,3,5,1,0,0,0,2,30,27.1,7,0,0,24.5
20251202_NYK_BOS,12/02/2025,NYK,Away,BOS,Home,Jordan Clarkson,SG,1,10.85,1,1,1.0,1,1,1.0,1,1,1.0,0,0,0,0,0,0,0,0,4,3.7,2,0,0,2.5
20251202_NYK_BOS,12/02/2025,NYK,Away,BOS,Home,Jalen Brunson,PG,1,20.42,3,12,0.25,0,4,0.0,0,0,0.0,0,2,2,7,0,0,2,1,6,1.9,-3,0,0,10.0
20251202_NYK_BOS,12/02/2025,NYK,Away,BOS,Home,Josh Hart,SF,1,18.72,2,4,0.5,0,2,0.0,1,1,1.0,1,2,3,2,0,0,1,1,5,4.3,-9,0,0,6.5
20251202_NYK_BOS,12/02/2025,NYK,Away,BOS,Home,Guerschon Yabusele,C,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_NYK_BOS,12/02/2025,NYK,Away,BOS,Home,Miles McBride,SG,1,18.43,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,2,0,0,0,1,3,2.2,7,0,0,6.0
20251202_NYK_BOS,12/02/2025,NYK,Away,BOS,Home,Tyler Kolek,PG,1,5.57,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,1,2,2.0,-7,0,0,3.0
20251202_NYK_BOS,12/02/2025,NYK,Away,BOS,Home,Ariel Hukporti,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_NYK_BOS,12/02/2025,NYK,Away,BOS,Home,Mitchell Robinson,C,1,6.77,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.3,-1,0,0,1.0
20251202_NYK_BOS,12/02/2025,NYK,Away,BOS,Home,Mohamed Diawara,SF,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_NYK_BOS,12/02/2025,NYK,Away,BOS,Home,Pacome Dadiet,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_NYK_BOS,12/02/2025,BOS,Home,NYK,Away,Amari Williams,,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MIN_NOP,12/02/2025,MIN,Away,NOP,Home,Julius Randle,PF,1,13.03,2,4,0.5,0,1,0.0,0,0,0.0,1,1,2,3,0,0,1,1,4,3.7,4,0,0,6.0
20251202_MIN_NOP,12/02/2025,MIN,Away,NOP,Home,Jaden McDaniels,PF,1,13.43,4,4,1.0,2,2,1.0,0,0,0.0,1,0,1,0,1,0,0,1,10,10.1,5,0,0,9.0
20251202_MIN_NOP,12/02/2025,MIN,Away,NOP,Home,Donte DiVincenzo,SG,1,19.92,3,11,0.273,3,10,0.3,0,0,0.0,1,2,3,2,1,1,0,1,9,6.5,6,0,0,15.0
20251202_MIN_NOP,12/02/2025,MIN,Away,NOP,Home,Rudy Gobert,C,1,16.28,1,1,1.0,0,0,0.0,3,5,0.6,1,5,6,1,0,1,0,3,5,6.3,5,0,0,11.5
20251202_MIN_NOP,12/02/2025,MIN,Away,NOP,Home,Naz Reid,C,1,18.65,1,5,0.2,1,5,0.2,2,2,1.0,0,2,2,6,2,0,1,2,5,6.9,11,0,0,14.0
20251202_MIN_NOP,12/02/2025,MIN,Away,NOP,Home,Mike Conley,PG,1,4.08,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,2.3,4,0,0,4.0
20251202_MIN_NOP,12/02/2025,MIN,Away,NOP,Home,Bones Hyland,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MIN_NOP,12/02/2025,MIN,Away,NOP,Home,Jaylen Clark,SG,1,10.6,2,4,0.5,2,4,0.5,0,0,0.0,0,1,1,0,0,0,0,0,6,4.3,5,0,0,5.0
20251202_MIN_NOP,12/02/2025,MIN,Away,NOP,Home,Rob Dillingham,PG,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MIN_NOP,12/02/2025,MIN,Away,NOP,Home,Anthony Edwards,SG,1,24.0,10,16,0.625,5,7,0.714,5,6,0.833,0,2,2,1,0,1,1,4,30,21.8,10,0,0,21.5
20251202_MIN_NOP,12/02/2025,MIN,Away,NOP,Home,Joan Beringer,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MIN_NOP,12/02/2025,MIN,Away,NOP,Home,Terrence Shannon Jr.,SG,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MIN_NOP,12/02/2025,MIN,Away,NOP,Home,Leonard Miller,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MIN_NOP,12/02/2025,MIN,Away,NOP,Home,Joe Ingles,SF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MIN_NOP,12/02/2025,NOP,Home,MIN,Away,Trey Murphy III,SF,1,19.23,4,8,0.5,2,3,0.667,3,3,1.0,1,5,6,1,0,0,1,3,13,9.7,-10,0,0,13.5
20251202_MIN_NOP,12/02/2025,NOP,Home,MIN,Away,Jeremiah Fears,PG,1,13.38,3,6,0.5,1,1,1.0,4,5,0.8,0,3,3,2,1,0,0,0,11,10.9,-1,0,0,13.0
20251202_MIN_NOP,12/02/2025,NOP,Home,MIN,Away,Saddiq Bey,SF,1,14.92,1,2,0.5,0,0,0.0,4,4,1.0,0,3,3,2,0,0,2,1,6,4.9,-1,0,0,6.0
20251202_MIN_NOP,12/02/2025,NOP,Home,MIN,Away,Derik Queen,C,1,19.65,4,8,0.5,0,0,0.0,3,4,0.75,0,4,4,3,0,0,1,2,11,8.1,-10,0,0,11.5
20251202_MIN_NOP,12/02/2025,NOP,Home,MIN,Away,Jose Alvarado,PG,1,13.52,2,5,0.4,2,2,1.0,0,0,0.0,0,1,1,2,1,0,1,0,6,5.0,-11,0,0,8.0
20251202_MIN_NOP,12/02/2025,NOP,Home,MIN,Away,Jordan Hawkins,SG,1,10.88,3,4,0.75,2,2,1.0,0,0,0.0,0,0,0,0,0,0,1,0,8,5.4,-8,0,0,4.0
20251202_MIN_NOP,12/02/2025,NOP,Home,MIN,Away,Micah Peavy,SG,1,11.7,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,4,3.7,-10,0,0,3.0
20251202_MIN_NOP,12/02/2025,NOP,Home,MIN,Away,Kevon Looney,C,1,1.73,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-0.8,1,0,0,1.0
20251202_MIN_NOP,12/02/2025,NOP,Home,MIN,Away,DeAndre Jordan,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MIN_NOP,12/02/2025,NOP,Home,MIN,Away,Trey Alexander,,1,3.95,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,2.7,2,0,0,3.0
20251202_MIN_NOP,12/02/2025,NOP,Home,MIN,Away,Hunter Dickinson,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MIN_NOP,12/02/2025,NOP,Home,MIN,Away,Bryce McGowens,,1,11.03,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1.1,-2,0,0,0.0
20251202_MIN_NOP,12/02/2025,MIN,Away,NOP,Home,Johnny Juzang,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MEM_SAS,12/02/2025,MEM,Away,SAS,Home,Jaren Jackson Jr.,C,1,13.88,2,7,0.286,0,3,0.0,0,0,0.0,0,2,2,0,1,0,0,1,4,1.1,4,0,0,6.0
20251202_MEM_SAS,12/02/2025,MEM,Away,SAS,Home,Cedric Coward,SG,1,14.55,2,8,0.25,0,4,0.0,1,1,1.0,0,1,1,0,0,0,2,1,5,-1.9,-3,0,0,1.5
20251202_MEM_SAS,12/02/2025,MEM,Away,SAS,Home,Santi Aldama,PF,1,10.05,0,1,0.0,0,0,0.0,2,2,1.0,1,0,1,2,0,0,0,1,2,3.0,-7,0,0,4.0
20251202_MEM_SAS,12/02/2025,MEM,Away,SAS,Home,Jock Landale,C,1,8.75,3,4,0.75,0,0,0.0,0,0,0.0,2,2,4,0,0,0,0,2,6,5.6,0,0,0,7.0
20251202_MEM_SAS,12/02/2025,MEM,Away,SAS,Home,Jaylen Wells,SG,1,13.15,1,3,0.333,0,1,0.0,5,7,0.714,0,0,0,0,0,0,0,3,7,3.3,-16,0,0,3.5
20251202_MEM_SAS,12/02/2025,MEM,Away,SAS,Home,Cam Spencer,SG,1,12.17,4,5,0.8,3,3,1.0,5,5,1.0,0,1,1,3,0,0,0,1,16,16.1,9,0,0,13.5
20251202_MEM_SAS,12/02/2025,MEM,Away,SAS,Home,Kentavious Caldwell-Pope,SG,1,3.35,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,2,0,0,-1.0,0,0,0,2.0
20251202_MEM_SAS,12/02/2025,MEM,Away,SAS,Home,John Konchar,SG,1,9.08,2,2,1.0,0,0,0.0,1,1,1.0,0,1,1,1,0,0,0,1,5,5.0,9,0,0,4.5
20251202_MEM_SAS,12/02/2025,MEM,Away,SAS,Home,Vince Williams Jr.,SG,1,12.4,3,6,0.5,1,2,0.5,0,0,0.0,0,4,4,4,1,2,0,0,7,10.4,-10,0,0,18.0
20251202_MEM_SAS,12/02/2025,MEM,Away,SAS,Home,GG Jackson II,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MEM_SAS,12/02/2025,MEM,Away,SAS,Home,Zach Edey,C,1,15.17,2,5,0.4,0,0,0.0,2,2,1.0,3,5,8,1,0,1,1,2,6,6.5,-1,0,0,13.0
20251202_MEM_SAS,12/02/2025,SAS,Home,MEM,Away,Devin Vassell,SG,1,12.35,2,6,0.333,1,3,0.333,0,0,0.0,0,2,2,1,0,1,0,2,5,2.8,8,0,0,8.0
20251202_MEM_SAS,12/02/2025,SAS,Home,MEM,Away,Harrison Barnes,PF,1,18.65,5,12,0.417,3,6,0.5,1,1,1.0,1,3,4,2,1,0,1,0,14,10.6,2,0,0,15.5
20251202_MEM_SAS,12/02/2025,SAS,Home,MEM,Away,Keldon Johnson,SF,1,14.98,3,5,0.6,1,1,1.0,2,3,0.667,1,3,4,2,0,0,0,3,9,8.1,3,0,0,11.0
20251202_MEM_SAS,12/02/2025,SAS,Home,MEM,Away,Julian Champagnie,SF,1,20.72,2,4,0.5,0,1,0.0,0,0,0.0,0,5,5,1,0,1,0,3,4,3.7,6,0,0,10.0
20251202_MEM_SAS,12/02/2025,SAS,Home,MEM,Away,Carter Bryant,PF,1,3.28,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1.1,-3,0,0,0.0
20251202_MEM_SAS,12/02/2025,SAS,Home,MEM,Away,Dylan Harper,SG,1,9.22,2,4,0.5,1,2,0.5,1,2,0.5,0,0,0,1,0,0,0,1,6,3.9,-6,0,0,4.5
20251202_MEM_SAS,12/02/2025,SAS,Home,MEM,Away,Jeremy Sochan,PF,1,9.72,2,2,1.0,0,0,0.0,1,1,1.0,2,1,3,0,0,0,0,1,5,5.7,-5,0,0,5.5
20251202_MEM_SAS,12/02/2025,SAS,Home,MEM,Away,Luke Kornet,C,1,13.98,1,4,0.25,0,0,0.0,0,0,0.0,2,2,4,2,0,3,0,1,2,4.7,6,0,0,13.0
20251202_MEM_SAS,12/02/2025,SAS,Home,MEM,Away,Lindy Waters III,SG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MEM_SAS,12/02/2025,SAS,Home,MEM,Away,Bismack Biyombo,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MEM_SAS,12/02/2025,SAS,Home,MEM,Away,De'Aaron Fox,PG,1,15.45,4,9,0.444,1,3,0.333,9,10,0.9,1,1,2,3,2,0,1,1,18,16.6,5,0,0,17.5
20251202_MEM_SAS,12/02/2025,SAS,Home,MEM,Away,Kelly Olynyk,C,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MEM_SAS,12/02/2025,MEM,Away,SAS,Home,Kobe Bufkin,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MEM_SAS,12/02/2025,SAS,Home,MEM,Away,Riley Minix,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MEM_SAS,12/02/2025,MEM,Away,SAS,Home,Jahmai Mashack,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MEM_SAS,12/02/2025,SAS,Home,MEM,Away,David Jones Garcia,,1,1.65,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-1,0,0,0.0
20251202_MEM_SAS,12/02/2025,SAS,Home,MEM,Away,Harrison Ingram,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_MEM_SAS,12/02/2025,MEM,Away,SAS,Home,Olivier-Maxence Prosper,,1,7.48,1,4,0.25,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,2,2,-0.3,0,0,0,4.0
20251202_OKC_GSW,12/02/2025,GSW,Home,OKC,Away,Brandin Podziemski,SG,1,13.2,2,6,0.333,2,3,0.667,2,2,1.0,1,2,3,4,0,0,3,1,8,5.3,5,0,0,9.0
20251202_OKC_GSW,12/02/2025,GSW,Home,OKC,Away,Buddy Hield,SG,1,15.03,2,6,0.333,0,2,0.0,0,0,0.0,1,0,1,3,2,0,0,1,4,5.0,-3,0,0,10.0
20251202_OKC_GSW,12/02/2025,GSW,Home,OKC,Away,Quinten Post,PF,1,8.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,0.3,8,0,0,1.0
20251202_OKC_GSW,12/02/2025,GSW,Home,OKC,Away,Jimmy Butler,SF,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_OKC_GSW,12/02/2025,GSW,Home,OKC,Away,Jonathan Kuminga,PF,1,5.13,2,6,0.333,1,2,0.5,1,2,0.5,2,1,3,1,0,0,0,1,6,4.2,8,0,0,7.5
20251202_OKC_GSW,12/02/2025,GSW,Home,OKC,Away,Draymond Green,PF,1,15.8,5,7,0.714,3,5,0.6,0,0,0.0,0,5,5,2,0,1,0,2,13,12.9,-2,0,0,17.0
20251202_OKC_GSW,12/02/2025,GSW,Home,OKC,Away,Gary Payton II,SG,1,18.0,5,7,0.714,2,2,1.0,1,1,1.0,0,2,2,3,0,0,0,2,13,12.0,-1,0,0,12.5
20251202_OKC_GSW,12/02/2025,GSW,Home,OKC,Away,Moses Moody,SG,1,7.33,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-3.1,8,0,0,-1.0
20251202_OKC_GSW,12/02/2025,GSW,Home,OKC,Away,Will Richard,SG,1,13.65,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-0.8,9,0,0,2.0
20251202_OKC_GSW,12/02/2025,GSW,Home,OKC,Away,Gui Santos,PF,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_OKC_GSW,12/02/2025,GSW,Home,OKC,Away,Trayce Jackson-Davis,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_OKC_GSW,12/02/2025,OKC,Away,GSW,Home,Shai Gilgeous-Alexander,PG,1,18.58,7,10,0.7,3,3,1.0,3,4,0.75,0,1,1,3,0,0,0,2,20,17.0,-2,0,0,15.5
20251202_OKC_GSW,12/02/2025,OKC,Away,GSW,Home,Ajay Mitchell,SG,1,16.02,2,2,1.0,1,1,1.0,0,0,0.0,1,3,4,1,0,0,0,0,5,6.7,-5,0,0,8.0
20251202_OKC_GSW,12/02/2025,OKC,Away,GSW,Home,Jaylin Williams,PF,1,11.43,0,1,0.0,0,1,0.0,0,0,0.0,0,4,4,1,0,1,0,1,0,1.5,5,0,0,7.0
20251202_OKC_GSW,12/02/2025,OKC,Away,GSW,Home,Cason Wallace,SG,1,14.57,1,3,0.333,0,1,0.0,0,2,0.0,0,1,1,1,1,0,0,1,2,1.1,6,0,0,5.0
20251202_OKC_GSW,12/02/2025,OKC,Away,GSW,Home,Ousmane Dieng,C,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_OKC_GSW,12/02/2025,OKC,Away,GSW,Home,Chet Holmgren,PF,1,16.38,5,7,0.714,1,1,1.0,2,2,1.0,0,4,4,1,0,1,2,1,13,10.3,-8,0,0,12.0
20251202_OKC_GSW,12/02/2025,OKC,Away,GSW,Home,Aaron Wiggins,SG,1,8.1,0,2,0.0,0,2,0.0,2,2,1.0,0,2,2,0,0,0,3,0,2,-1.8,-15,0,0,0.0
20251202_OKC_GSW,12/02/2025,OKC,Away,GSW,Home,Isaiah Joe,SG,1,9.25,3,4,0.75,3,4,0.75,0,0,0.0,0,1,1,1,0,0,1,1,9,7.0,3,0,0,7.0
20251202_OKC_GSW,12/02/2025,OKC,Away,GSW,Home,Kenrich Williams,PF,1,9.43,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,0.0,-13,0,0,1.0
20251202_OKC_GSW,12/02/2025,OKC,Away,GSW,Home,Jalen Williams,SG,1,16.23,4,7,0.571,0,2,0.0,2,2,1.0,0,1,1,2,0,1,2,1,10,6.7,-6,0,0,8.0
20251202_OKC_GSW,12/02/2025,OKC,Away,GSW,Home,Chris Youngblood,,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251202_OKC_GSW,12/02/2025,GSW,Home,OKC,Away,Pat Spencer,,1,11.73,7,11,0.636,1,1,1.0,0,0,0.0,1,1,2,3,0,0,0,2,15,12.4,0,0,0,13.0
20251202_OKC_GSW,12/02/2025,GSW,Home,OKC,Away,Seth Curry,,1,12.12,4,5,0.8,1,2,0.5,0,0,0.0,1,1,2,2,1,0,0,1,9,10.1,3,0,0,11.0
20251202_OKC_GSW,12/02/2025,OKC,Away,GSW,Home,Branden Carlson,,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
20251203_POR_CLE,12/03/2025,CLE,Home,POR,Away,Craig Porter Jr.,PG,1,2.92,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,0,0,-0.3,0,0,0,1.0
20251203_POR_CLE,12/03/2025,CLE,Home,POR,Away,Evan Mobley,PF,1,18.95,2,5,0.4,1,3,0.333,2,2,1.0,2,5,7,3,2,3,0,1,7,13.0,1,0,0,24.0
20251203_POR_CLE,12/03/2025,CLE,Home,POR,Away,Dean Wade,PF,1,5.43,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,-3,0,0,0.0
20251203_POR_CLE,12/03/2025,CLE,Home,POR,Away,Donovan Mitchell,SG,1,17.62,4,13,0.308,0,6,0.0,6,6,1.0,1,3,4,1,1,0,3,4,14,5.2,-13,0,0,11.0
20251203_POR_CLE,12/03/2025,CLE,Home,POR,Away,Jaylon Tyson,SG,1,17.53,3,6,0.5,1,3,0.333,1,2,0.5,3,1,4,1,0,0,0,2,8,6.9,-1,0,0,9.5
20251203_POR_CLE,12/03/2025,CLE,Home,POR,Away,Tyrese Proctor,PG,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0
