game_id,Date,Team,B2B,Player,Pos,MP,Opp,Off_PTS,Off_L5_PTS,AVG_PTS_H2H,Def_PTS,Def_L5_PTS,PTS
20240513_BOS_CLE,05/13/2024,BOS,0,Jayson Tatum,PF,43.87,CLE,26.25,25.0,27.22222222222222,16.015151515151516,22.2,33
20240513_OKC_DAL,05/13/2024,OKC,0,Jalen Williams,PF,40.83,DAL,19.088607594936708,18.4,16.555555555555557,15.49618320610687,17.2,14
20240513_BOS_CLE,05/13/2024,BOS,0,Xavier Tillman Sr.,PF,0.0,CLE,2.4705882352941178,0.8,0.4,16.015151515151516,22.2,0
20240513_OKC_DAL,05/13/2024,OKC,0,Kenrich Williams,PF,8.2,DAL,4.0875,0.0,2.4444444444444446,15.49618320610687,17.2,0
20240513_OKC_DAL,05/13/2024,OKC,0,Ousmane Dieng,PF,0.0,DAL,3.0,0.4,2.571428571428572,15.49618320610687,17.2,0
20240513_OKC_DAL,05/13/2024,DAL,0,P.J. Washington,PF,41.22,OKC,12.58974358974359,20.2,16.0,14.297101449275363,19.0,21
20240513_OKC_DAL,05/13/2024,DAL,0,Daniel Gafford,PF,22.72,OKC,10.461538461538462,12.0,12.0,14.297101449275363,19.0,10
20240513_BOS_CLE,05/13/2024,CLE,0,Evan Mobley,PF,39.27,BOS,15.475409836065571,17.0,16.0,13.088,15.4,19
20240513_BOS_CLE,05/13/2024,CLE,0,Georges Niang,PF,7.58,BOS,8.559139784946236,2.2,3.75,13.088,15.4,3
20240513_BOS_CLE,05/13/2024,CLE,0,Dean Wade,PF,24.63,BOS,5.067796610169491,1.6,7.714285714285714,13.088,15.4,3
20240513_BOS_CLE,05/13/2024,CLE,0,Marcus Morris,PF,0.0,BOS,3.807692307692308,1.4,2.857142857142857,13.088,15.4,0
20240513_OKC_DAL,05/13/2024,DAL,0,Markieff Morris,PF,0.0,OKC,0.7333333333333333,0.0,1.0,14.297101449275363,19.0,0
20240513_OKC_DAL,05/13/2024,OKC,0,Chet Holmgren,C,39.65,DAL,16.433333333333334,15.0,13.625,13.81372549019608,15.6,18
20240513_OKC_DAL,05/13/2024,DAL,0,Dereck Lively II,C,25.17,OKC,8.6,6.6,7.833333333333333,13.438095238095238,9.2,7
20240513_OKC_DAL,05/13/2024,OKC,0,Jaylin Williams,C,10.18,DAL,3.792682926829268,4.8,4.777777777777778,13.81372549019608,15.6,0
20240513_BOS_CLE,05/13/2024,CLE,0,Tristan Thompson,C,8.63,BOS,2.410958904109589,1.8,2.1666666666666665,13.65625,22.6,4
20240513_BOS_CLE,05/13/2024,BOS,0,Al Horford,C,28.15,CLE,8.263157894736842,6.8,7.333333333333333,11.816666666666666,6.4,6
20240513_BOS_CLE,05/13/2024,BOS,0,Luke Kornet,C,19.47,CLE,4.419753086419753,4.0,3.333333333333333,11.816666666666666,6.4,9
20240513_OKC_DAL,05/13/2024,DAL,0,Dwight Powell,C,0.0,OKC,2.359550561797753,0.0,2.111111111111111,13.438095238095238,9.2,0
20240513_BOS_CLE,05/13/2024,CLE,0,Damian Jones,C,0.0,BOS,1.1630434782608696,0.0,0.0,13.65625,22.6,0
20240513_OKC_DAL,05/13/2024,OKC,0,Mike Muscala,C,0.0,DAL,0.5483870967741935,0.0,0.5,13.81372549019608,15.6,0
20240513_OKC_DAL,05/13/2024,OKC,0,Bismack Biyombo,C,0.0,DAL,0.5,0.0,1.4,13.81372549019608,15.6,0
20240513_BOS_CLE,05/13/2024,BOS,0,Neemias Queta,C,0.0,CLE,2.689655172413793,0.4,0.4,11.816666666666666,6.4,0
20240514_IND_NYK,05/14/2024,NYK,0,Jalen Brunson,PG,42.95,IND,27.795698924731184,32.0,33.375,17.256,21.0,44
20240514_IND_NYK,05/14/2024,NYK,0,Miles McBride,PG,39.98,IND,7.279569892473118,9.4,9.25,17.256,21.0,17
20240514_MIN_DEN,05/14/2024,DEN,0,Jamal Murray,PG,41.37,MIN,21.043478260869566,16.8,17.0,15.5929203539823,16.8,16
20240514_IND_NYK,05/14/2024,IND,0,Tyrese Haliburton,PG,33.97,NYK,19.91358024691358,21.6,20.875,15.191176470588236,13.2,13
20240514_MIN_DEN,05/14/2024,DEN,0,Reggie Jackson,PG,6.63,MIN,9.51086956521739,5.2,5.666666666666667,15.5929203539823,16.8,6
20240514_IND_NYK,05/14/2024,IND,0,Andrew Nembhard,PG,27.63,NYK,9.382716049382717,10.2,10.25,15.191176470588236,13.2,11
20240514_IND_NYK,05/14/2024,IND,0,T.J. McConnell,PG,19.37,NYK,9.118279569892474,11.2,9.625,15.191176470588236,13.2,7
20240514_MIN_DEN,05/14/2024,MIN,0,Monte Morris,PG,11.73,DEN,4.305555555555555,2.4,3.5,14.910569105691057,11.4,6
20240514_MIN_DEN,05/14/2024,MIN,0,Jordan McLaughlin,PG,0.0,DEN,2.5921052631578947,0.0,0.7777777777777778,14.910569105691057,11.4,0
20240514_IND_NYK,05/14/2024,NYK,0,Donte DiVincenzo,SG,29.97,IND,15.419354838709678,20.6,21.875,16.58041958041958,13.4,8
20240514_IND_NYK,05/14/2024,NYK,0,Alec Burks,SG,23.35,IND,5.025,10.4,11.75,16.58041958041958,13.4,18
20240514_MIN_DEN,05/14/2024,MIN,0,Anthony Edwards,SG,44.25,DEN,26.40909090909091,30.2,28.33333333333333,14.5968992248062,16.8,18
20240514_IND_NYK,05/14/2024,NYK,0,Shake Milton,SG,2.9,IND,0.5,1.0,0.875,16.58041958041958,13.4,2
20240514_IND_NYK,05/14/2024,NYK,0,Shake Milton,SG,2.9,DEN,3.4901960784313726,0.8,0.875,14.5968992248062,16.8,2
20240514_MIN_DEN,05/14/2024,MIN,0,Nickeil Alexander-Walker,SG,39.17,DEN,8.186813186813186,8.2,6.363636363636363,14.5968992248062,16.8,14
20240514_IND_NYK,05/14/2024,NYK,0,DaQuan Jeffries,SG,2.9,IND,0.3064516129032258,1.0,1.0,16.58041958041958,13.4,0
20240514_MIN_DEN,05/14/2024,MIN,0,Wendell Moore Jr.,SG,0.0,DEN,0.2941176470588235,0.4,0.25,14.5968992248062,16.8,0
20240514_IND_NYK,05/14/2024,IND,0,Ben Sheppard,SG,25.2,NYK,3.595505617977528,6.6,4.75,14.05607476635514,9.8,6
20240514_MIN_DEN,05/14/2024,DEN,0,Kentavious Caldwell-Pope,SG,37.87,MIN,9.872093023255816,8.2,7.222222222222222,13.119718309859154,10.0,16
20240514_IND_NYK,05/14/2024,IND,0,Kendall Brown,SG,2.9,NYK,0.4339622641509434,0.0,0.0,14.05607476635514,9.8,0
20240514_MIN_DEN,05/14/2024,DEN,0,Christian Braun,SG,28.3,MIN,7.108695652173913,7.0,6.888888888888889,13.119718309859154,10.0,10
20240514_MIN_DEN,05/14/2024,DEN,0,Justin Holiday,SG,15.4,MIN,2.9239130434782608,6.4,5.444444444444445,13.119718309859154,10.0,0
20240514_MIN_DEN,05/14/2024,DEN,0,Jalen Pickett,SG,0.0,MIN,0.676923076923077,0.4,0.4444444444444444,13.119718309859154,10.0,0
20240514_IND_NYK,05/14/2024,NYK,0,Josh Hart,SF,39.1,IND,10.16304347826087,14.6,11.5,13.862745098039216,15.4,18
20240514_IND_NYK,05/14/2024,IND,0,Aaron Nesmith,SF,28.27,NYK,11.928571428571429,8.8,12.375,13.079470198675496,8.8,8
20240514_MIN_DEN,05/14/2024,DEN,0,Michael Porter Jr.,SF,35.53,MIN,16.630434782608695,12.0,13.666666666666666,12.030075187969924,12.0,6
20240514_IND_NYK,05/14/2024,IND,0,Doug McDermott,SF,3.48,NYK,2.7,0.0,1.5714285714285714,13.079470198675496,8.8,0
20240514_MIN_DEN,05/14/2024,DEN,0,Peyton Watson,SF,0.17,MIN,5.967391304347826,0.0,1.0,12.030075187969924,12.0,0
20240514_MIN_DEN,05/14/2024,MIN,0,Jaden McDaniels,SF,30.7,DEN,10.48148148148148,7.0,10.333333333333334,11.023622047244094,7.0,9
20240514_MIN_DEN,05/14/2024,DEN,0,Julian Strawther,SF,0.0,MIN,3.012987012987013,1.0,1.1111111111111112,12.030075187969924,12.0,0
20240514_MIN_DEN,05/14/2024,MIN,0,T.J. Warren,SF,0.0,DEN,1.4137931034482758,0.0,0.75,11.023622047244094,7.0,0
20240514_MIN_DEN,05/14/2024,MIN,0,Josh Minott,SF,0.0,DEN,0.7671232876712328,1.2,1.4444444444444444,11.023622047244094,7.0,0
20240514_MIN_DEN,05/14/2024,MIN,0,Leonard Miller,SF,0.0,DEN,0.7073170731707317,0.0,0.375,11.023622047244094,7.0,0
20240514_IND_NYK,05/14/2024,NYK,0,Precious Achiuwa,PF,22.95,IND,6.60655737704918,5.2,7.571428571428571,17.10569105691057,9.0,4
20240514_IND_NYK,05/14/2024,NYK,0,Mamadi Diakite,PF,2.07,IND,0.0714285714285714,0.4,0.4,17.10569105691057,9.0,0
20240514_MIN_DEN,05/14/2024,MIN,0,Karl-Anthony Towns,PF,37.92,DEN,21.450704225352112,19.4,19.666666666666668,14.561643835616438,13.6,23
20240514_MIN_DEN,05/14/2024,MIN,0,Naz Reid,PF,19.78,DEN,13.144444444444444,11.0,11.375,14.561643835616438,13.6,7
20240514_MIN_DEN,05/14/2024,MIN,0,Kyle Anderson,PF,16.45,DEN,5.921348314606742,2.6,4.777777777777778,14.561643835616438,13.6,2
20240514_IND_NYK,05/14/2024,IND,0,Pascal Siakam,PF,33.43,NYK,21.173076923076923,19.0,19.22222222222222,14.110294117647058,16.6,22
20240514_MIN_DEN,05/14/2024,DEN,0,Aaron Gordon,PF,33.63,MIN,14.08433734939759,17.4,13.77777777777778,14.258064516129032,17.4,18
20240514_IND_NYK,05/14/2024,IND,0,Obi Toppin,PF,20.97,NYK,10.47872340425532,11.0,10.625,14.110294117647058,16.6,7
20240514_MIN_DEN,05/14/2024,DEN,0,Zeke Nnaji,PF,0.0,MIN,2.25,0.6,1.7142857142857142,14.258064516129032,17.4,0
20240514_IND_NYK,05/14/2024,IND,0,Jarace Walker,PF,3.48,NYK,1.488095238095238,1.0,0.7142857142857143,14.110294117647058,16.6,0
20240514_MIN_DEN,05/14/2024,DEN,0,Hunter Tyson,PF,0.0,MIN,0.375,0.2,0.5555555555555556,14.258064516129032,17.4,0
20240514_IND_NYK,05/14/2024,IND,0,James Johnson,PF,1.0,NYK,0.1384615384615384,0.2,0.125,14.110294117647058,16.6,1
20240514_MIN_DEN,05/14/2024,MIN,0,Rudy Gobert,C,40.0,DEN,13.35632183908046,10.0,9.875,15.094827586206897,11.6,18
20240514_MIN_DEN,05/14/2024,DEN,0,Nikola Jokic,C,41.1,MIN,26.662921348314608,29.4,31.11111111111111,14.846846846846846,29.4,40
20240514_MIN_DEN,05/14/2024,MIN,0,Luka Garza,C,0.0,DEN,1.9322033898305084,2.0,2.625,15.094827586206897,11.6,0
20240514_MIN_DEN,05/14/2024,DEN,0,DeAndre Jordan,C,0.0,MIN,1.5869565217391304,0.0,1.2222222222222223,14.846846846846846,29.4,0
20240514_IND_NYK,05/14/2024,NYK,0,Isaiah Hartenstein,C,31.08,IND,7.730337078651686,8.8,8.285714285714286,14.5,8.8,7
20240514_IND_NYK,05/14/2024,IND,0,Myles Turner,C,30.05,NYK,16.855555555555554,15.8,16.875,14.135135135135137,13.2,16
20240514_IND_NYK,05/14/2024,IND,0,Jalen Smith,C,4.27,NYK,7.7215189873417724,1.4,5.142857142857143,14.135135135135137,13.2,0
20240514_IND_NYK,05/14/2024,NYK,0,Jericho Sims,C,2.75,IND,1.137931034482759,1.4,1.125,14.5,8.8,3
20240514_IND_NYK,05/14/2024,IND,0,Isaiah Jackson,C,5.98,NYK,4.755555555555556,5.4,5.125,14.135135135135137,13.2,0
20240515_DAL_OKC,05/15/2024,OKC,0,Shai Gilgeous-Alexander,PG,42.6,DAL,30.0,31.4,28.3,16.37007874015748,31.4,30
20240515_CLE_BOS,05/15/2024,CLE,0,Darius Garland,PG,44.1,BOS,17.6231884057971,16.8,19.33333333333333,16.196428571428573,16.8,11
20240515_DAL_OKC,05/15/2024,DAL,0,Luka Doncic,PG,41.4,OKC,32.93827160493827,23.8,27.25,14.982905982905985,23.8,31
20240515_DAL_OKC,05/15/2024,DAL,0,Dante Exum,PG,0.47,OKC,6.573529411764706,2.0,2.4285714285714284,14.982905982905985,23.8,0
20240515_CLE_BOS,05/15/2024,BOS,0,Jrue Holiday,PG,41.37,CLE,12.20253164556962,13.0,12.444444444444445,14.825757575757576,11.2,13
20240515_CLE_BOS,05/15/2024,BOS,0,Payton Pritchard,PG,21.28,CLE,9.402173913043478,11.2,6.4,14.825757575757576,11.2,11
20240515_DAL_OKC,05/15/2024,DAL,0,Kyrie Irving,SG,39.13,OKC,24.542857142857144,14.4,19.0,14.090909090909092,11.4,12
20240515_CLE_BOS,05/15/2024,CLE,0,Sam Merrill,SG,27.73,BOS,5.820224719101123,3.2,2.75,14.593103448275862,19.4,9
20240515_DAL_OKC,05/15/2024,DAL,0,Josh Green,SG,18.27,OKC,7.63768115942029,6.6,5.666666666666667,14.090909090909092,11.4,5
20240515_DAL_OKC,05/15/2024,OKC,0,Josh Giddey,SG,11.53,DAL,12.03370786516854,7.0,9.11111111111111,13.901960784313726,6.8,11
20240515_DAL_OKC,05/15/2024,OKC,0,Isaiah Joe,SG,21.75,DAL,7.919540229885057,6.4,6.9,13.901960784313726,6.8,6
20240515_DAL_OKC,05/15/2024,DAL,0,Jaden Hardy,SG,14.63,OKC,5.881720430107527,0.4,3.7,14.090909090909092,11.4,2
20240515_CLE_BOS,05/15/2024,BOS,0,Derrick White,SG,36.13,CLE,14.988372093023257,14.0,11.6,13.167883211678832,14.0,18
20240515_DAL_OKC,05/15/2024,OKC,0,Aaron Wiggins,SG,10.62,DAL,6.637362637362638,7.8,6.7,13.901960784313726,6.8,2
20240515_DAL_OKC,05/15/2024,OKC,0,Cason Wallace,SG,26.87,DAL,6.571428571428571,5.0,7.777777777777778,13.901960784313726,6.8,3
20240515_DAL_OKC,05/15/2024,DAL,0,A.J. Lawson,SG,0.47,OKC,2.057142857142857,0.6,3.2,14.090909090909092,11.4,0
20240515_DAL_OKC,05/15/2024,OKC,0,Lindy Waters III,SG,0.0,DAL,2.140625,0.0,2.625,13.901960784313726,6.8,0
20240515_CLE_BOS,05/15/2024,BOS,0,Jaden Springer,SG,0.0,CLE,1.181818181818182,0.4,0.2857142857142857,13.167883211678832,14.0,0
20240515_CLE_BOS,05/15/2024,BOS,0,Jaylen Brown,SF,40.73,CLE,22.7283950617284,23.4,24.7,14.093525179856115,23.4,11
20240515_CLE_BOS,05/15/2024,BOS,0,Sam Hauser,SF,9.93,CLE,8.617977528089888,3.0,4.3,14.093525179856115,23.4,5
20240515_CLE_BOS,05/15/2024,BOS,0,Oshae Brissett,SF,0.0,CLE,2.311111111111111,0.6,0.375,14.093525179856115,23.4,0
20240515_CLE_BOS,05/15/2024,BOS,0,Svi Mykhailiuk,SF,0.0,CLE,1.820224719101124,0.0,0.0,14.093525179856115,23.4,0
20240515_DAL_OKC,05/15/2024,OKC,0,Luguentz Dort,SF,38.33,DAL,10.863636363636363,10.4,10.0,12.977272727272728,10.4,12
20240515_CLE_BOS,05/15/2024,BOS,0,Jordan Walsh,SF,0.0,CLE,0.4857142857142857,0.4,0.3333333333333333,14.093525179856115,23.4,0
20240515_DAL_OKC,05/15/2024,DAL,0,Tim Hardaway Jr.,SF,12.18,OKC,13.755813953488373,7.6,9.11111111111111,12.643835616438356,10.8,5
20240515_DAL_OKC,05/15/2024,OKC,0,Gordon Hayward,SF,0.0,DAL,3.942857142857143,0.0,4.5,12.977272727272728,10.4,0
20240515_DAL_OKC,05/15/2024,DAL,0,Derrick Jones Jr.,SF,28.35,OKC,8.693181818181818,11.0,10.3,12.643835616438356,10.8,19
20240515_CLE_BOS,05/15/2024,CLE,0,Max Strus,SF,44.63,BOS,11.792682926829269,10.0,10.1,12.019736842105264,9.4,12
20240515_CLE_BOS,05/15/2024,CLE,0,Isaac Okoro,SF,12.45,BOS,8.590361445783133,6.4,6.0,12.019736842105264,9.4,5
20240515_CLE_BOS,05/15/2024,BOS,0,Jayson Tatum,PF,43.35,CLE,26.23529411764705,26.8,27.0,16.082706766917294,26.8,25
20240515_DAL_OKC,05/15/2024,OKC,0,Jalen Williams,PF,39.0,DAL,19.0,16.0,16.1,15.469696969696969,16.0,12
20240515_CLE_BOS,05/15/2024,BOS,0,Xavier Tillman Sr.,PF,0.0,CLE,2.4,0.4,0.3333333333333333,16.082706766917294,26.8,0
20240515_DAL_OKC,05/15/2024,OKC,0,Kenrich Williams,PF,0.0,DAL,4.037037037037037,0.0,2.2,15.469696969696969,16.0,0
20240515_DAL_OKC,05/15/2024,OKC,0,Ousmane Dieng,PF,0.47,DAL,2.9347826086956523,0.4,2.25,15.469696969696969,16.0,0
20240515_DAL_OKC,05/15/2024,DAL,0,P.J. Washington,PF,37.1,OKC,12.525,19.4,15.25,14.228571428571428,15.4,10
20240515_DAL_OKC,05/15/2024,DAL,0,Daniel Gafford,PF,24.8,OKC,10.425,11.2,11.666666666666666,14.228571428571428,15.4,9
20240515_CLE_BOS,05/15/2024,CLE,0,Evan Mobley,PF,43.42,BOS,15.758064516129032,21.4,18.125,13.2578125,16.6,33
20240515_CLE_BOS,05/15/2024,CLE,0,Georges Niang,PF,8.03,BOS,8.46808510638298,2.2,3.333333333333333,13.2578125,16.6,0
20240515_CLE_BOS,05/15/2024,CLE,0,Dean Wade,PF,21.55,BOS,5.033333333333333,2.2,7.125,13.2578125,16.6,3
20240515_CLE_BOS,05/15/2024,CLE,0,Marcus Morris,PF,33.5,BOS,4.592592592592593,6.4,5.625,13.2578125,16.6,25
20240515_DAL_OKC,05/15/2024,DAL,0,Markieff Morris,PF,0.0,OKC,0.7252747252747253,0.0,0.8888888888888888,14.228571428571428,15.4,0
20240515_DAL_OKC,05/15/2024,OKC,0,Chet Holmgren,C,38.63,DAL,16.395604395604394,14.8,13.555555555555555,13.805825242718448,14.8,13
20240515_DAL_OKC,05/15/2024,DAL,0,Dereck Lively II,C,23.2,OKC,8.636363636363637,6.8,8.285714285714286,13.41509433962264,10.2,11
20240515_DAL_OKC,05/15/2024,OKC,0,Jaylin Williams,C,10.2,DAL,3.783132530120482,4.8,4.6,13.805825242718448,14.8,3
20240515_CLE_BOS,05/15/2024,CLE,0,Tristan Thompson,C,4.58,BOS,2.3783783783783785,1.8,1.8571428571428568,13.65625,22.6,0
20240515_CLE_BOS,05/15/2024,BOS,0,Al Horford,C,34.97,CLE,8.441558441558442,9.6,8.8,11.900826446280991,10.0,22
20240515_CLE_BOS,05/15/2024,BOS,0,Luke Kornet,C,12.23,CLE,4.463414634146342,5.2,3.8,11.900826446280991,10.0,8
20240515_DAL_OKC,05/15/2024,DAL,0,Dwight Powell,C,0.0,OKC,2.333333333333333,0.0,1.9,13.41509433962264,10.2,0
20240515_CLE_BOS,05/15/2024,CLE,0,Damian Jones,C,0.0,BOS,1.1505376344086022,0.0,0.0,13.65625,22.6,0
20240515_DAL_OKC,05/15/2024,OKC,0,Mike Muscala,C,0.0,DAL,0.53125,0.0,0.4444444444444444,13.805825242718448,14.8,0
20240515_DAL_OKC,05/15/2024,OKC,0,Bismack Biyombo,C,0.0,DAL,0.4864864864864865,0.0,1.2727272727272727,13.805825242718448,14.8,0
20240515_CLE_BOS,05/15/2024,BOS,0,Neemias Queta,C,0.0,CLE,2.6440677966101696,0.4,0.3333333333333333,11.900826446280991,10.0,0
20240516_DEN_MIN,05/16/2024,DEN,0,Jamal Murray,PG,32.52,MIN,20.88571428571429,15.4,16.22222222222222,15.543859649122806,15.4,10
20240516_DEN_MIN,05/16/2024,DEN,0,Reggie Jackson,PG,12.18,MIN,9.408602150537634,4.2,5.1,15.543859649122806,15.4,0
20240516_DEN_MIN,05/16/2024,MIN,0,Mike Conley,PG,31.2,DEN,11.30232558139535,8.4,12.916666666666666,14.89516129032258,11.2,13
20240516_DEN_MIN,05/16/2024,MIN,0,Monte Morris,PG,8.55,DEN,4.27027027027027,3.0,3.4444444444444446,14.89516129032258,11.2,3
20240516_DEN_MIN,05/16/2024,MIN,0,Jordan McLaughlin,PG,7.78,DEN,2.5844155844155843,0.4,0.9,14.89516129032258,11.2,2
20240516_DEN_MIN,05/16/2024,MIN,0,Anthony Edwards,SG,33.65,DEN,26.415730337078653,27.0,28.2,14.692307692307692,21.0,27
20240516_DEN_MIN,05/16/2024,MIN,0,Nickeil Alexander-Walker,SG,16.83,DEN,8.195652173913043,9.0,6.583333333333333,14.692307692307692,21.0,9
20240516_DEN_MIN,05/16/2024,MIN,0,Wendell Moore Jr.,SG,7.08,DEN,0.2898550724637681,0.4,0.2222222222222222,14.692307692307692,21.0,0
20240516_DEN_MIN,05/16/2024,DEN,0,Kentavious Caldwell-Pope,SG,28.47,MIN,9.862068965517242,8.8,7.4,13.01388888888889,8.0,9
20240516_DEN_MIN,05/16/2024,DEN,0,Christian Braun,SG,18.48,MIN,7.053763440860215,6.0,6.4,13.01388888888889,8.0,2
20240516_DEN_MIN,05/16/2024,DEN,0,Justin Holiday,SG,13.2,MIN,2.89247311827957,5.8,4.9,13.01388888888889,8.0,0
20240516_DEN_MIN,05/16/2024,DEN,0,Jalen Pickett,SG,5.43,MIN,0.696969696969697,0.8,0.6,13.01388888888889,8.0,2
20240516_DEN_MIN,05/16/2024,DEN,0,Michael Porter Jr.,SF,30.63,MIN,16.537634408602152,9.6,13.1,12.0,9.6,8
20240516_DEN_MIN,05/16/2024,DEN,0,Peyton Watson,SF,9.87,MIN,5.913978494623656,0.2,1.0,12.0,9.6,1
20240516_DEN_MIN,05/16/2024,MIN,0,Jaden McDaniels,SF,30.5,DEN,10.609756097560975,11.2,11.4,11.1015625,11.2,21
20240516_DEN_MIN,05/16/2024,DEN,0,Julian Strawther,SF,8.55,MIN,3.0,1.4,1.2,12.0,9.6,2
20240516_DEN_MIN,05/16/2024,MIN,0,T.J. Warren,SF,0.0,DEN,1.3666666666666667,0.0,0.6666666666666666,11.1015625,11.2,0
20240516_DEN_MIN,05/16/2024,MIN,0,Josh Minott,SF,5.43,DEN,0.7567567567567568,1.2,1.3,11.1015625,11.2,0
20240516_DEN_MIN,05/16/2024,MIN,0,Leonard Miller,SF,0.0,DEN,0.6904761904761905,0.0,0.3333333333333333,11.1015625,11.2,0
20240516_DEN_MIN,05/16/2024,MIN,0,Karl-Anthony Towns,PF,28.9,DEN,21.291666666666668,17.4,18.285714285714285,14.5,12.6,10
20240516_DEN_MIN,05/16/2024,MIN,0,Naz Reid,PF,22.07,DEN,13.10989010989011,9.8,11.22222222222222,14.5,12.6,10
20240516_DEN_MIN,05/16/2024,MIN,0,Kyle Anderson,PF,10.75,DEN,5.9,3.0,4.7,14.5,12.6,4
20240516_DEN_MIN,05/16/2024,DEN,0,Aaron Gordon,PF,27.97,MIN,14.05952380952381,18.0,13.6,14.24,18.0,12
20240516_DEN_MIN,05/16/2024,DEN,0,Zeke Nnaji,PF,5.43,MIN,2.247058823529412,1.0,1.75,14.24,18.0,2
20240516_DEN_MIN,05/16/2024,DEN,0,Hunter Tyson,PF,7.08,MIN,0.3684210526315789,0.2,0.5,14.24,18.0,0
20240516_DEN_MIN,05/16/2024,MIN,0,Rudy Gobert,C,29.47,DEN,13.295454545454543,9.8,9.666666666666666,15.034188034188034,9.8,8
20240516_DEN_MIN,05/16/2024,MIN,0,Luka Garza,C,7.78,DEN,2.033333333333333,3.6,3.2222222222222223,15.034188034188034,9.8,8
20240516_DEN_MIN,05/16/2024,DEN,0,Nikola Jokic,C,35.75,MIN,26.61111111111111,27.4,30.2,14.910714285714286,27.4,22
20240516_DEN_MIN,05/16/2024,DEN,0,DeAndre Jordan,C,4.43,MIN,1.5698924731182795,0.0,1.1,14.910714285714286,27.4,0
20240517_NYK_IND,05/17/2024,NYK,0,Jalen Brunson,PG,37.55,IND,27.829787234042552,29.6,33.111111111111114,17.385826771653544,25.6,31
20240517_NYK_IND,05/17/2024,NYK,0,Miles McBride,PG,35.42,IND,7.414893617021277,13.4,10.444444444444445,17.385826771653544,25.6,20
20240517_NYK_IND,05/17/2024,IND,0,Tyrese Haliburton,PG,32.15,NYK,19.853658536585368,23.4,20.22222222222222,15.18840579710145,12.2,15
20240517_NYK_IND,05/17/2024,IND,0,Andrew Nembhard,PG,37.68,NYK,9.451219512195122,11.0,10.77777777777778,15.18840579710145,12.2,15
20240517_NYK_IND,05/17/2024,IND,0,T.J. McConnell,PG,16.17,NYK,9.180851063829786,10.6,10.22222222222222,15.18840579710145,12.2,15
20240517_NYK_IND,05/17/2024,NYK,0,Donte DiVincenzo,SG,39.3,IND,15.436170212765957,19.0,21.33333333333333,16.544827586206896,12.2,17
20240517_NYK_IND,05/17/2024,NYK,0,Alec Burks,SG,24.67,IND,5.170731707317073,12.6,11.666666666666666,16.544827586206896,12.2,11
20240517_NYK_IND,05/17/2024,NYK,0,Shake Milton,SG,3.65,IND,0.4848484848484848,1.0,0.7777777777777778,16.544827586206896,12.2,0
20240517_NYK_IND,05/17/2024,NYK,0,DaQuan Jeffries,SG,3.42,IND,0.3492063492063492,1.6,1.3333333333333333,16.544827586206896,12.2,3
20240517_NYK_IND,05/17/2024,IND,0,Ben Sheppard,SG,18.88,NYK,3.6,5.8,4.666666666666667,13.962962962962964,9.4,4
20240517_NYK_IND,05/17/2024,IND,0,Kendall Brown,SG,3.42,NYK,0.4629629629629629,0.4,0.2857142857142857,13.962962962962964,9.4,2
20240517_NYK_IND,05/17/2024,NYK,0,Josh Hart,SF,30.75,IND,10.10752688172043,10.8,10.77777777777778,13.805194805194803,12.6,5
20240517_NYK_IND,05/17/2024,IND,0,Aaron Nesmith,SF,31.02,NYK,11.882352941176473,8.0,11.88888888888889,13.046052631578949,8.0,8
20240517_NYK_IND,05/17/2024,IND,0,Doug McDermott,SF,3.42,NYK,2.6129032258064515,0.0,1.375,13.046052631578949,8.0,0
20240517_NYK_IND,05/17/2024,NYK,0,Precious Achiuwa,PF,25.62,IND,6.693548387096774,7.4,8.125,17.06451612903226,7.4,12
20240517_NYK_IND,05/17/2024,NYK,0,Mamadi Diakite,PF,2.93,IND,0.0689655172413793,0.4,0.3333333333333333,17.06451612903226,7.4,0
20240517_NYK_IND,05/17/2024,IND,0,Pascal Siakam,PF,30.68,NYK,21.245283018867923,20.2,19.8,14.166666666666666,15.8,25
20240517_NYK_IND,05/17/2024,IND,0,Obi Toppin,PF,18.5,NYK,10.48421052631579,10.8,10.666666666666666,14.166666666666666,15.8,11
20240517_NYK_IND,05/17/2024,IND,0,Jarace Walker,PF,1.27,NYK,1.4705882352941178,1.0,0.625,14.166666666666666,15.8,0
20240517_NYK_IND,05/17/2024,IND,0,James Johnson,PF,0.0,NYK,0.1363636363636363,0.2,0.1111111111111111,14.166666666666666,15.8,0
20240517_NYK_IND,05/17/2024,NYK,0,Isaiah Hartenstein,C,33.05,IND,7.688888888888889,7.0,7.75,14.393939393939394,7.0,4
20240517_NYK_IND,05/17/2024,IND,0,Myles Turner,C,31.48,NYK,16.857142857142858,14.6,16.88888888888889,14.160714285714286,15.4,17
20240517_NYK_IND,05/17/2024,NYK,0,Jericho Sims,C,3.65,IND,1.125,1.4,1.0,14.393939393939394,7.0,0
20240517_NYK_IND,05/17/2024,IND,0,Jalen Smith,C,3.42,NYK,7.625,1.4,4.5,14.160714285714286,15.4,0
20240517_NYK_IND,05/17/2024,IND,0,Isaiah Jackson,C,11.92,NYK,4.747252747252747,4.6,5.0,14.160714285714286,15.4,4
20240518_OKC_DAL,05/18/2024,OKC,0,Shai Gilgeous-Alexander,PG,42.7,DAL,30.07058823529412,32.8,29.0,16.5234375,32.8,36
