Date,StartTime_ET,AwayTeam,AwayABV,AwayPTS,HomeTeam,HomeABV,HomePTS,is_OT,Arena,AwayB2B,HomeB2B,cup_gm,pstszn_gm,rtrvd
2024-12-25,8:00p,Los Angeles Lakers,LAL,115,Golden State Warriors,GSW,113,0,Chase Center,0,0,0,0,0
2024-12-25,10:30p,Denver Nuggets,DEN,100,Phoenix Suns,PHO,110,0,Footprint Center,0,0,0,0,0
2024-12-26,7:00p,Oklahoma City Thunder,OKC,120,Indiana Pacers,IND,114,0,Gainbridge Fieldhouse,0,0,0,0,0
2024-12-26,7:00p,Miami Heat,MIA,89,Orlando Magic,ORL,88,0,Kia Center,0,0,0,0,0
2024-12-26,7:00p,Charlotte Hornets,CHO,110,Washington Wizards,WAS,113,0,Capital One Arena,0,0,0,0,0
2024-12-26,7:30p,Chicago Bulls,CHI,133,Atlanta Hawks,ATL,141,0,State Farm Arena,0,0,0,0,0
2024-12-26,8:00p,Toronto Raptors,TOR,126,Memphis Grizzlies,MEM,155,0,FedEx Forum,0,0,0,0,0
2024-12-26,8:00p,Brooklyn Nets,BRK,111,Milwaukee Bucks,MIL,105,0,Fiserv Forum,0,0,0,0,0
2024-12-26,8:00p,Houston Rockets,HOU,128,New Orleans Pelicans,NOP,111,0,Smoothie King Center,0,0,0,0,0
2024-12-26,10:00p,Utah Jazz,UTA,120,Portland Trail Blazers,POR,122,0,Moda Center,0,0,0,0,0
2024-12-26,10:00p,Detroit Pistons,DET,114,Sacramento Kings,SAC,113,0,Golden 1 Center,0,0,0,0,0
2024-12-27,7:00p,New York Knicks,NYK,108,Orlando Magic,ORL,85,0,Kia Center,0,1,0,0,0
2024-12-27,7:30p,Indiana Pacers,IND,105,Boston Celtics,BOS,142,0,TD Garden,1,0,0,0,0
2024-12-27,7:30p,San Antonio Spurs,SAS,96,Brooklyn Nets,BRK,87,0,Barclays Center,0,1,0,0,0
2024-12-27,8:00p,Minnesota Timberwolves,MIN,113,Houston Rockets,HOU,112,0,Toyota Center,0,1,0,0,0
2024-12-27,8:00p,Memphis Grizzlies,MEM,132,New Orleans Pelicans,NOP,124,0,Smoothie King Center,1,1,0,0,0
2024-12-27,9:00p,Cleveland Cavaliers,CLE,149,Denver Nuggets,DEN,135,0,Ball Arena,0,0,0,0,0
2024-12-27,9:00p,Dallas Mavericks,DAL,98,Phoenix Suns,PHO,89,0,Footprint Center,0,0,0,0,0
2024-12-27,10:00p,Golden State Warriors,GSW,92,Los Angeles Clippers,LAC,102,0,Intuit Dome,0,0,0,0,0
2024-12-28,3:00p,Miami Heat,MIA,110,Atlanta Hawks,ATL,120,0,State Farm Arena,0,0,0,0,0
2024-12-28,6:00p,Oklahoma City Thunder,OKC,106,Charlotte Hornets,CHO,94,0,Spectrum Center,0,0,0,0,0
2024-12-28,7:00p,New York Knicks,NYK,136,Washington Wizards,WAS,132,1,Capital One Arena,1,0,0,0,0
2024-12-28,8:00p,Milwaukee Bucks,MIL,111,Chicago Bulls,CHI,116,0,United Center,0,0,0,0,0
2024-12-28,8:30p,Phoenix Suns,PHO,105,Golden State Warriors,GSW,109,0,Chase Center,1,1,0,0,0
2024-12-28,9:00p,Detroit Pistons,DET,121,Denver Nuggets,DEN,134,0,Ball Arena,0,1,0,0,0
2024-12-28,9:30p,Philadelphia 76ers,PHI,114,Utah Jazz,UTA,111,0,Delta Center,0,0,0,0,0
2024-12-28,10:00p,Dallas Mavericks,DAL,122,Portland Trail Blazers,POR,126,0,Moda Center,1,0,0,0,0
2024-12-28,10:30p,Sacramento Kings,SAC,122,Los Angeles Lakers,LAL,132,0,Crypto.com Arena,0,0,0,0,0
2024-12-29,3:30p,Brooklyn Nets,BRK,101,Orlando Magic,ORL,102,0,Kia Center,0,0,0,0,0
2024-12-29,6:00p,Indiana Pacers,IND,123,Boston Celtics,BOS,114,0,TD Garden,0,0,0,0,0
2024-12-29,6:00p,Atlanta Hawks,ATL,136,Toronto Raptors,TOR,107,0,Scotiabank Arena,1,0,0,0,0
2024-12-29,7:00p,Miami Heat,MIA,104,Houston Rockets,HOU,100,0,Toyota Center,1,0,0,0,0
2024-12-29,7:00p,Memphis Grizzlies,MEM,106,Oklahoma City Thunder,OKC,130,0,Paycom Center,0,1,0,0,0
2024-12-29,9:00p,San Antonio Spurs,SAS,110,Minnesota Timberwolves,MIN,112,0,Target Center,0,0,0,0,0
2024-12-30,7:00p,Chicago Bulls,CHI,115,Charlotte Hornets,CHO,108,1,Spectrum Center,0,0,0,0,0
2024-12-30,7:00p,New York Knicks,NYK,126,Washington Wizards,WAS,106,0,Capital One Arena,0,0,0,0,0
2024-12-30,8:00p,Los Angeles Clippers,LAC,116,New Orleans Pelicans,NOP,113,0,Smoothie King Center,0,0,0,0,0
2024-12-30,9:00p,Denver Nuggets,DEN,132,Utah Jazz,UTA,121,0,Delta Center,0,0,0,0,0
2024-12-30,10:00p,Cleveland Cavaliers,CLE,113,Golden State Warriors,GSW,95,0,Chase Center,0,0,0,0,0
2024-12-30,10:00p,Philadelphia 76ers,PHI,125,Portland Trail Blazers,POR,103,0,Moda Center,0,0,0,0,0
2024-12-30,10:00p,Dallas Mavericks,DAL,100,Sacramento Kings,SAC,110,0,Golden 1 Center,0,0,0,0,0
2024-12-31,3:00p,Toronto Raptors,TOR,71,Boston Celtics,BOS,125,0,TD Garden,0,0,0,0,0
2024-12-31,3:00p,Milwaukee Bucks,MIL,120,Indiana Pacers,IND,112,0,Gainbridge Fieldhouse,0,0,0,0,0
2024-12-31,7:00p,Los Angeles Clippers,LAC,86,San Antonio Spurs,SAS,122,0,Frost Bank Center,1,0,0,0,0
2024-12-31,8:00p,Minnesota Timberwolves,MIN,105,Oklahoma City Thunder,OKC,113,0,Paycom Center,0,0,0,0,0
2024-12-31,9:00p,Cleveland Cavaliers,CLE,122,Los Angeles Lakers,LAL,110,0,Crypto.com Arena,1,0,0,0,0
2024-12-31,9:00p,Memphis Grizzlies,MEM,117,Phoenix Suns,PHO,112,0,Footprint Center,0,0,0,0,0
2025-01-01,7:00p,Orlando Magic,ORL,96,Detroit Pistons,DET,105,0,Little Caesars Arena,0,0,0,0,0
2025-01-01,7:00p,Chicago Bulls,CHI,107,Washington Wizards,WAS,125,0,Capital One Arena,0,0,0,0,0
2025-01-01,7:30p,New Orleans Pelicans,NOP,108,Miami Heat,MIA,119,0,Kaseya Center,0,0,0,0,0
2025-01-01,7:30p,Utah Jazz,UTA,103,New York Knicks,NYK,119,0,Madison Square Garden (IV),0,0,0,0,0
2025-01-01,7:30p,Brooklyn Nets,BRK,113,Toronto Raptors,TOR,130,0,Scotiabank Arena,0,1,0,0,0
2025-01-01,8:00p,Dallas Mavericks,DAL,99,Houston Rockets,HOU,110,0,Toyota Center,0,0,0,0,0
2025-01-01,9:00p,Atlanta Hawks,ATL,120,Denver Nuggets,DEN,139,0,Ball Arena,0,0,0,0,0
2025-01-01,10:00p,Philadelphia 76ers,PHI,107,Sacramento Kings,SAC,113,0,Golden 1 Center,0,0,0,0,0
2025-01-02,7:30p,Indiana Pacers,IND,128,Miami Heat,MIA,115,0,Kaseya Center,0,1,0,0,0
2025-01-02,7:30p,Boston Celtics,BOS,118,Minnesota Timberwolves,MIN,115,0,Target Center,0,0,0,0,0
2025-01-02,8:00p,Brooklyn Nets,BRK,113,Milwaukee Bucks,MIL,110,0,Fiserv Forum,1,0,0,0,0
2025-01-02,8:00p,Los Angeles Clippers,LAC,98,Oklahoma City Thunder,OKC,116,0,Paycom Center,0,0,0,0,0
2025-01-02,10:00p,Philadelphia 76ers,PHI,105,Golden State Warriors,GSW,139,0,Chase Center,1,0,0,0,0
2025-01-02,10:30p,Portland Trail Blazers,POR,106,Los Angeles Lakers,LAL,114,0,Crypto.com Arena,0,0,0,0,0
2025-01-03,7:00p,Charlotte Hornets,CHO,94,Detroit Pistons,DET,98,0,Little Caesars Arena,0,0,0,0,0
2025-01-03,7:30p,Orlando Magic,ORL,106,Toronto Raptors,TOR,97,0,Scotiabank Arena,0,0,0,0,0
2025-01-03,8:00p,Boston Celtics,BOS,109,Houston Rockets,HOU,86,0,Toyota Center,1,0,0,0,0
2025-01-03,8:00p,Washington Wizards,WAS,120,New Orleans Pelicans,NOP,132,0,Smoothie King Center,0,0,0,0,0
2025-01-03,8:00p,New York Knicks,NYK,107,Oklahoma City Thunder,OKC,117,0,Paycom Center,0,1,0,0,0
2025-01-03,8:30p,Cleveland Cavaliers,CLE,134,Dallas Mavericks,DAL,122,0,American Airlines Center,0,0,0,0,0
2025-01-03,9:00p,San Antonio Spurs,SAS,113,Denver Nuggets,DEN,110,0,Ball Arena,0,0,0,0,0
2025-01-03,10:00p,Memphis Grizzlies,MEM,133,Sacramento Kings,SAC,138,0,Golden 1 Center,0,0,0,0,0
2025-01-03,10:30p,Atlanta Hawks,ATL,102,Los Angeles Lakers,LAL,119,0,Crypto.com Arena,0,1,0,0,0
2025-01-04,6:00p,Philadelphia 76ers,PHI,123,Brooklyn Nets,BRK,94,0,Barclays Center,0,0,0,0,0
2025-01-04,7:00p,Minnesota Timberwolves,MIN,105,Detroit Pistons,DET,119,0,Little Caesars Arena,0,1,0,0,0
2025-01-04,7:00p,Phoenix Suns,PHO,108,Indiana Pacers,IND,126,0,Gainbridge Fieldhouse,0,0,0,0,0
2025-01-04,8:00p,New York Knicks,NYK,126,Chicago Bulls,CHI,139,0,United Center,1,0,0,0,0
2025-01-04,8:00p,Utah Jazz,UTA,136,Miami Heat,MIA,100,0,Kaseya Center,0,0,0,0,0
2025-01-04,8:00p,Portland Trail Blazers,POR,105,Milwaukee Bucks,MIL,102,0,Fiserv Forum,0,0,0,0,0
2025-01-04,8:00p,Denver Nuggets,DEN,122,San Antonio Spurs,SAS,111,1,Frost Bank Center,1,1,0,0,0
2025-01-04,8:30p,Memphis Grizzlies,MEM,113,Golden State Warriors,GSW,121,0,Chase Center,1,0,0,0,0
2025-01-04,10:30p,Atlanta Hawks,ATL,105,Los Angeles Clippers,LAC,131,0,Intuit Dome,1,0,0,0,0
2025-01-05,3:30p,Boston Celtics,BOS,92,Oklahoma City Thunder,OKC,105,0,Paycom Center,0,0,0,0,0
2025-01-05,6:00p,Charlotte Hornets,CHO,105,Cleveland Cavaliers,CLE,115,0,Rocket Arena,0,0,0,0,0
2025-01-05,6:00p,New Orleans Pelicans,NOP,110,Washington Wizards,WAS,98,0,Capital One Arena,0,0,0,0,0
2025-01-05,6:30p,Utah Jazz,UTA,105,Orlando Magic,ORL,92,0,Kia Center,1,0,0,0,0
2025-01-05,7:00p,Los Angeles Lakers,LAL,115,Houston Rockets,HOU,119,0,Toyota Center,0,0,0,0,0
2025-01-05,8:30p,Sacramento Kings,SAC,129,Golden State Warriors,GSW,99,0,Chase Center,0,1,0,0,0
2025-01-06,7:00p,Portland Trail Blazers,POR,115,Detroit Pistons,DET,118,0,Little Caesars Arena,0,0,0,0,0
2025-01-06,7:00p,Phoenix Suns,PHO,109,Philadelphia 76ers,PHI,99,0,Wells Fargo Center,0,0,0,0,0
2025-01-06,7:30p,Indiana Pacers,IND,113,Brooklyn Nets,BRK,99,0,Barclays Center,0,0,0,0,0
2025-01-06,7:30p,Orlando Magic,ORL,103,New York Knicks,NYK,94,0,Madison Square Garden (IV),1,0,0,0,0
2025-01-06,7:30p,Milwaukee Bucks,MIL,128,Toronto Raptors,TOR,104,0,Scotiabank Arena,0,0,0,0,0
2025-01-06,8:00p,San Antonio Spurs,SAS,110,Chicago Bulls,CHI,114,0,United Center,0,0,0,0,0
2025-01-06,8:00p,Dallas Mavericks,DAL,104,Memphis Grizzlies,MEM,119,0,FedEx Forum,0,0,0,0,0
2025-01-06,8:00p,Los Angeles Clippers,LAC,106,Minnesota Timberwolves,MIN,108,0,Target Center,0,0,0,0,0
2025-01-06,10:00p,Miami Heat,MIA,118,Sacramento Kings,SAC,123,2,Golden 1 Center,0,1,0,0,0
2025-01-07,7:00p,Phoenix Suns,PHO,104,Charlotte Hornets,CHO,115,0,Spectrum Center,1,0,0,0,0
2025-01-07,7:00p,Houston Rockets,HOU,135,Washington Wizards,WAS,112,0,Capital One Arena,0,0,0,0,0
2025-01-07,7:30p,Los Angeles Lakers,LAL,97,Dallas Mavericks,DAL,118,0,American Airlines Center,0,1,0,0,0
2025-01-07,8:00p,Minnesota Timberwolves,MIN,104,New Orleans Pelicans,NOP,97,0,Smoothie King Center,1,0,0,0,0
2025-01-07,9:00p,Atlanta Hawks,ATL,124,Utah Jazz,UTA,121,0,Delta Center,0,0,0,0,0
2025-01-07,10:00p,Boston Celtics,BOS,118,Denver Nuggets,DEN,106,0,Ball Arena,0,0,0,0,0
2025-01-07,10:00p,Miami Heat,MIA,114,Golden State Warriors,GSW,98,0,Chase Center,1,0,0,0,0
2025-01-08,7:00p,Oklahoma City Thunder,OKC,122,Cleveland Cavaliers,CLE,129,0,Rocket Arena,0,0,0,0,0
2025-01-08,7:00p,Chicago Bulls,CHI,113,Indiana Pacers,IND,129,0,Gainbridge Fieldhouse,0,0,0,0,0
2025-01-08,7:00p,Washington Wizards,WAS,103,Philadelphia 76ers,PHI,109,0,Wells Fargo Center,1,0,0,0,0
2025-01-08,7:30p,Detroit Pistons,DET,113,Brooklyn Nets,BRK,98,0,Barclays Center,0,0,0,0,0
2025-01-08,7:30p,Toronto Raptors,TOR,98,New York Knicks,NYK,112,0,Madison Square Garden (IV),0,0,0,0,0
2025-01-08,8:00p,Portland Trail Blazers,POR,119,New Orleans Pelicans,NOP,100,0,Smoothie King Center,0,1,0,0,0
2025-01-08,9:00p,Los Angeles Clippers,LAC,103,Denver Nuggets,DEN,126,0,Ball Arena,0,1,0,0,0
2025-01-08,9:30p,San Antonio Spurs,SAS,105,Milwaukee Bucks,MIL,121,0,Fiserv Forum,0,0,0,0,0
2025-01-09,7:00p,Toronto Raptors,TOR,126,Cleveland Cavaliers,CLE,132,0,Rocket Arena,1,1,0,0,0
2025-01-09,7:00p,Golden State Warriors,GSW,107,Detroit Pistons,DET,104,0,Little Caesars Arena,0,1,0,0,0
2025-01-09,7:00p,Minnesota Timberwolves,MIN,104,Orlando Magic,ORL,89,0,Kia Center,0,0,0,0,0
2025-01-09,7:30p,Portland Trail Blazers,POR,111,Dallas Mavericks,DAL,117,0,American Airlines Center,1,0,0,0,0
2025-01-09,8:00p,Houston Rockets,HOU,119,Memphis Grizzlies,MEM,115,0,FedEx Forum,0,0,0,0,0
2025-01-09,9:00p,Atlanta Hawks,ATL,115,Phoenix Suns,PHO,123,0,Footprint Center,0,0,0,0,0
2025-01-09,9:00p,Miami Heat,MIA,97,Utah Jazz,UTA,92,0,Delta Center,0,0,0,0,0
2025-01-10,7:00p,Golden State Warriors,GSW,96,Indiana Pacers,IND,108,0,Gainbridge Fieldhouse,1,0,0,0,0
2025-01-10,7:00p,Milwaukee Bucks,MIL,109,Orlando Magic,ORL,106,0,Kia Center,0,1,0,0,0
2025-01-10,7:00p,New Orleans Pelicans,NOP,123,Philadelphia 76ers,PHI,115,0,Wells Fargo Center,0,0,0,0,0
2025-01-10,7:30p,Sacramento Kings,SAC,114,Boston Celtics,BOS,97,0,TD Garden,0,0,0,0,0
2025-01-10,7:30p,Oklahoma City Thunder,OKC,126,New York Knicks,NYK,101,0,Madison Square Garden (IV),0,0,0,0,0
2025-01-10,8:00p,Washington Wizards,WAS,105,Chicago Bulls,CHI,138,0,United Center,0,0,0,0,0
2025-01-10,9:00p,Brooklyn Nets,BRK,105,Denver Nuggets,DEN,124,0,Ball Arena,0,0,0,0,0
2025-01-11,5:00p,Utah Jazz,UTA,106,Phoenix Suns,PHO,114,0,Footprint Center,0,0,0,0,0
2025-01-11,7:00p,Toronto Raptors,TOR,114,Detroit Pistons,DET,123,0,Little Caesars Arena,0,0,0,0,0
2025-01-11,8:00p,Memphis Grizzlies,MEM,127,Minnesota Timberwolves,MIN,125,0,Target Center,0,0,0,0,0
2025-01-11,10:00p,Miami Heat,MIA,119,Portland Trail Blazers,POR,98,0,Moda Center,0,0,0,0,0
2025-01-12,3:00p,Denver Nuggets,DEN,112,Dallas Mavericks,DAL,101,0,American Airlines Center,0,0,0,0,0
2025-01-12,3:00p,Milwaukee Bucks,MIL,106,New York Knicks,NYK,140,0,Madison Square Garden (IV),0,0,0,0,0
2025-01-12,3:30p,Sacramento Kings,SAC,124,Chicago Bulls,CHI,119,0,United Center,0,0,0,0,0
2025-01-12,6:00p,New Orleans Pelicans,NOP,119,Boston Celtics,BOS,120,0,TD Garden,0,0,0,0,0
2025-01-12,6:00p,Indiana Pacers,IND,108,Cleveland Cavaliers,CLE,93,0,Rocket Arena,0,0,0,0,0
2025-01-12,6:00p,Philadelphia 76ers,PHI,99,Orlando Magic,ORL,104,0,Kia Center,0,0,0,0,0
2025-01-12,6:00p,Oklahoma City Thunder,OKC,136,Washington Wizards,WAS,95,0,Capital One Arena,0,0,0,0,0
2025-01-12,8:00p,Brooklyn Nets,BRK,111,Utah Jazz,UTA,112,1,Delta Center,0,1,0,0,0
2025-01-12,9:00p,Charlotte Hornets,CHO,113,Phoenix Suns,PHO,120,0,Footprint Center,0,1,0,0,0
2025-01-13,7:00p,Minnesota Timberwolves,MIN,120,Washington Wizards,WAS,106,0,Capital One Arena,0,1,0,0,0
2025-01-13,7:30p,Detroit Pistons,DET,124,New York Knicks,NYK,119,0,Madison Square Garden (IV),0,1,0,0,0
2025-01-13,7:30p,Golden State Warriors,GSW,101,Toronto Raptors,TOR,104,0,Scotiabank Arena,0,0,0,0,0
2025-01-13,8:00p,Memphis Grizzlies,MEM,118,Houston Rockets,HOU,120,0,Toyota Center,0,0,0,0,0
2025-01-13,10:30p,Miami Heat,MIA,98,Los Angeles Clippers,LAC,109,0,Intuit Dome,0,0,0,0,0
2025-01-13,10:30p,San Antonio Spurs,SAS,126,Los Angeles Lakers,LAL,102,0,Crypto.com Arena,0,0,0,0,0
2025-01-14,7:00p,Cleveland Cavaliers,CLE,127,Indiana Pacers,IND,117,0,Gainbridge Fieldhouse,0,0,0,0,0
2025-01-14,7:00p,Oklahoma City Thunder,OKC,118,Philadelphia 76ers,PHI,102,0,Wells Fargo Center,0,0,0,0,0
2025-01-14,7:30p,Phoenix Suns,PHO,117,Atlanta Hawks,ATL,122,0,State Farm Arena,0,0,0,0,0
2025-01-14,8:00p,New Orleans Pelicans,NOP,119,Chicago Bulls,CHI,113,0,United Center,0,0,0,0,0
2025-01-14,8:00p,Sacramento Kings,SAC,115,Milwaukee Bucks,MIL,130,0,Fiserv Forum,0,0,0,0,0
2025-01-14,9:30p,Denver Nuggets,DEN,118,Dallas Mavericks,DAL,99,0,American Airlines Center,0,0,0,0,0
2025-01-14,10:00p,Brooklyn Nets,BRK,132,Portland Trail Blazers,POR,114,0,Moda Center,0,0,0,0,0
2025-01-15,7:00p,New York Knicks,NYK,125,Philadelphia 76ers,PHI,119,1,Wells Fargo Center,0,1,0,0,0
2025-01-15,7:30p,Boston Celtics,BOS,97,Toronto Raptors,TOR,110,0,Scotiabank Arena,0,0,0,0,0
2025-01-15,8:00p,Atlanta Hawks,ATL,110,Chicago Bulls,CHI,94,0,United Center,1,1,0,0,0
2025-01-15,8:00p,Orlando Magic,ORL,93,Milwaukee Bucks,MIL,122,0,Fiserv Forum,0,1,0,0,0
2025-01-15,8:00p,Dallas Mavericks,DAL,116,New Orleans Pelicans,NOP,119,0,Smoothie King Center,1,1,0,0,0
2025-01-15,8:00p,Memphis Grizzlies,MEM,129,San Antonio Spurs,SAS,115,0,Frost Bank Center,0,0,0,0,0
2025-01-15,9:00p,Houston Rockets,HOU,128,Denver Nuggets,DEN,108,0,Ball Arena,0,1,0,0,0
2025-01-15,9:00p,Charlotte Hornets,CHO,117,Utah Jazz,UTA,112,0,Delta Center,0,0,0,0,0
2025-01-15,9:30p,Golden State Warriors,GSW,116,Minnesota Timberwolves,MIN,115,0,Target Center,0,0,0,0,0
2025-01-15,10:00p,Miami Heat,MIA,108,Los Angeles Lakers,LAL,117,0,Crypto.com Arena,0,0,0,0,0
2025-01-15,10:30p,Brooklyn Nets,BRK,67,Los Angeles Clippers,LAC,126,0,Intuit Dome,1,0,0,0,0
2025-01-16,7:00p,Indiana Pacers,IND,111,Detroit Pistons,DET,100,0,Little Caesars Arena,0,0,0,0,0
2025-01-16,7:00p,Phoenix Suns,PHO,130,Washington Wizards,WAS,123,0,Capital One Arena,0,0,0,0,0
2025-01-16,7:30p,Cleveland Cavaliers,CLE,114,Oklahoma City Thunder,OKC,134,0,Paycom Center,0,0,0,0,0
2025-01-16,10:00p,Los Angeles Clippers,LAC,118,Portland Trail Blazers,POR,89,0,Moda Center,1,0,0,0,0
2025-01-16,10:00p,Houston Rockets,HOU,127,Sacramento Kings,SAC,132,0,Golden 1 Center,1,0,0,0,0
2025-01-17,7:00p,Orlando Magic,ORL,94,Boston Celtics,BOS,121,0,TD Garden,0,0,0,0,0
2025-01-17,7:30p,Minnesota Timberwolves,MIN,116,New York Knicks,NYK,99,0,Madison Square Garden (IV),0,0,0,0,0
2025-01-17,8:00p,Charlotte Hornets,CHO,125,Chicago Bulls,CHI,123,0,United Center,0,0,0,0,0
2025-01-17,8:00p,Denver Nuggets,DEN,133,Miami Heat,MIA,113,0,Kaseya Center,0,0,0,0,0
2025-01-17,8:00p,Toronto Raptors,TOR,112,Milwaukee Bucks,MIL,130,0,Fiserv Forum,0,0,0,0,0
2025-01-17,8:00p,Utah Jazz,UTA,123,New Orleans Pelicans,NOP,136,0,Smoothie King Center,0,0,0,0,0
2025-01-17,8:30p,Oklahoma City Thunder,OKC,98,Dallas Mavericks,DAL,106,0,American Airlines Center,1,0,0,0,0
2025-01-17,9:30p,Memphis Grizzlies,MEM,140,San Antonio Spurs,SAS,112,0,Frost Bank Center,0,0,0,0,0
2025-01-17,10:30p,Brooklyn Nets,BRK,101,Los Angeles Lakers,LAL,102,0,Crypto.com Arena,0,0,0,0,0
2025-01-18,4:00p,Phoenix Suns,PHO,125,Detroit Pistons,DET,121,0,Little Caesars Arena,0,0,0,0,0
2025-01-18,7:00p,Atlanta Hawks,ATL,119,Boston Celtics,BOS,115,1,TD Garden,0,1,0,0,0
2025-01-18,7:00p,Philadelphia 76ers,PHI,102,Indiana Pacers,IND,115,0,Gainbridge Fieldhouse,0,0,0,0,0
2025-01-18,8:30p,Washington Wizards,WAS,114,Golden State Warriors,GSW,122,0,Chase Center,0,0,0,0,0
2025-01-18,9:00p,Cleveland Cavaliers,CLE,124,Minnesota Timberwolves,MIN,117,0,Target Center,0,1,0,0,0
2025-01-18,10:00p,Houston Rockets,HOU,125,Portland Trail Blazers,POR,103,0,Moda Center,0,0,0,0,0
2025-01-19,3:00p,San Antonio Spurs,SAS,107,Miami Heat,MIA,128,0,Kaseya Center,0,0,0,0,0
2025-01-19,6:00p,Denver Nuggets,DEN,113,Orlando Magic,ORL,100,0,Kia Center,0,0,0,0,0
2025-01-19,7:00p,Philadelphia 76ers,PHI,109,Milwaukee Bucks,MIL,123,0,Fiserv Forum,1,0,0,0,0
2025-01-19,7:00p,Brooklyn Nets,BRK,101,Oklahoma City Thunder,OKC,127,0,Paycom Center,0,0,0,0,0
2025-01-19,9:00p,Los Angeles Lakers,LAL,102,Los Angeles Clippers,LAC,116,0,Intuit Dome,0,0,0,0,0
2025-01-19,9:00p,Chicago Bulls,CHI,102,Portland Trail Blazers,POR,113,0,Moda Center,0,1,0,0,0
2025-01-19,9:00p,Washington Wizards,WAS,100,Sacramento Kings,SAC,123,0,Golden 1 Center,1,0,0,0,0
2025-01-20,12:00p,Dallas Mavericks,DAL,105,Charlotte Hornets,CHO,110,0,Spectrum Center,0,0,0,0,0
2025-01-20,2:00p,Detroit Pistons,DET,107,Houston Rockets,HOU,96,0,Toyota Center,0,0,0,0,0
2025-01-20,2:30p,Minnesota Timberwolves,MIN,106,Memphis Grizzlies,MEM,108,0,FedEx Forum,0,0,0,0,0
2025-01-20,3:00p,Atlanta Hawks,ATL,110,New York Knicks,NYK,119,0,Madison Square Garden (IV),0,0,0,0,0
2025-01-20,3:30p,Phoenix Suns,PHO,92,Cleveland Cavaliers,CLE,118,0,Rocket Arena,0,0,0,0,0
2025-01-20,5:00p,Boston Celtics,BOS,125,Golden State Warriors,GSW,85,0,Chase Center,0,0,0,0,0
2025-01-20,8:00p,Utah Jazz,UTA,119,New Orleans Pelicans,NOP,123,1,Smoothie King Center,0,0,0,0,0
2025-01-20,10:30p,Chicago Bulls,CHI,112,Los Angeles Clippers,LAC,99,0,Intuit Dome,1,1,0,0,0
2025-01-21,7:30p,New York Knicks,NYK,99,Brooklyn Nets,BRK,95,0,Barclays Center,1,0,0,0,0
2025-01-21,7:30p,Portland Trail Blazers,POR,116,Miami Heat,MIA,107,0,Kaseya Center,0,0,0,0,0
2025-01-21,7:30p,Orlando Magic,ORL,93,Toronto Raptors,TOR,109,0,Scotiabank Arena,0,0,0,0,0
2025-01-21,10:00p,Philadelphia 76ers,PHI,109,Denver Nuggets,DEN,144,0,Ball Arena,0,0,0,0,0
2025-01-21,10:30p,Washington Wizards,WAS,88,Los Angeles Lakers,LAL,111,0,Crypto.com Arena,0,0,0,0,0
2025-01-22,7:30p,Detroit Pistons,DET,114,Atlanta Hawks,ATL,104,0,State Farm Arena,0,0,0,0,0
2025-01-22,7:30p,Phoenix Suns,PHO,108,Brooklyn Nets,BRK,84,0,Barclays Center,0,1,0,0,0
2025-01-22,7:30p,Minnesota Timberwolves,MIN,115,Dallas Mavericks,DAL,114,0,American Airlines Center,0,0,0,0,0
2025-01-22,8:00p,Cleveland Cavaliers,CLE,108,Houston Rockets,HOU,109,0,Toyota Center,0,0,0,0,0
2025-01-22,8:00p,Charlotte Hornets,CHO,120,Memphis Grizzlies,MEM,132,0,FedEx Forum,0,0,0,0,0
2025-01-22,8:00p,Utah Jazz,UTA,114,Oklahoma City Thunder,OKC,123,0,Paycom Center,0,0,0,0,0
2025-01-22,10:00p,Golden State Warriors,GSW,117,Sacramento Kings,SAC,123,0,Golden 1 Center,0,0,0,0,0
2025-01-22,10:30p,Boston Celtics,BOS,117,Los Angeles Clippers,LAC,113,1,Intuit Dome,0,0,0,0,0
2025-01-23,2:00p,San Antonio Spurs,SAS,140,Indiana Pacers,IND,110,0,AccorHotels Arena,0,0,0,0,0
2025-01-23,7:00p,Portland Trail Blazers,POR,101,Orlando Magic,ORL,79,0,Kia Center,0,0,0,0,0
2025-01-23,7:30p,Toronto Raptors,TOR,122,Atlanta Hawks,ATL,119,0,State Farm Arena,0,1,0,0,0
2025-01-23,8:00p,Dallas Mavericks,DAL,121,Oklahoma City Thunder,OKC,115,0,Paycom Center,1,1,0,0,0
2025-01-23,8:30p,Miami Heat,MIA,96,Milwaukee Bucks,MIL,125,0,Fiserv Forum,0,0,0,0,0
2025-01-23,9:00p,Sacramento Kings,SAC,123,Denver Nuggets,DEN,132,0,Ball Arena,1,0,0,0,0
2025-01-23,10:00p,Chicago Bulls,CHI,106,Golden State Warriors,GSW,131,0,Chase Center,0,1,0,0,0
2025-01-23,10:00p,Boston Celtics,BOS,96,Los Angeles Lakers,LAL,117,0,Crypto.com Arena,1,0,0,0,0
2025-01-23,10:30p,Washington Wizards,WAS,93,Los Angeles Clippers,LAC,110,0,Intuit Dome,0,1,0,0,0
2025-01-24,7:00p,Portland Trail Blazers,POR,102,Charlotte Hornets,CHO,97,0,Spectrum Center,1,0,0,0,0
2025-01-24,7:00p,Cleveland Cavaliers,CLE,129,Philadelphia 76ers,PHI,132,0,Wells Fargo Center,0,0,0,0,0
2025-01-24,8:00p,New Orleans Pelicans,NOP,126,Memphis Grizzlies,MEM,139,0,FedEx Forum,0,0,0,0,0
